candidate_id,variant,entry_mode,timeframe_min,timeframe_label,cost_bps_per_side,stop_loss_pct,take_profit_pct,ending_equity,total_return_pct,cagr_pct,max_drawdown_pct,sharpe,profit_factor,trade_count,win_count,win_rate_pct,long_trades,short_trades,session_count,avg_trade_return_pct,avg_holding_bars,avg_holding_minutes,exposure_pct,bullish_signal_count,bearish_signal_count
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,1.0,3.25,134230.7860103484,34.23078601034841,6.139858443687873,15.627190901408362,0.48198770439035243,1.2237270796626258,1580,717,45.379746835443036,791,789,1245,0.06195747059200196,19.004430379746836,190.04430379746836,59.57161981258366,11816,7888
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,1.75,4.0,134123.18689619756,34.12318689619755,6.122631623012165,18.038094295469588,0.48736148151510467,1.2300236663807056,1510,695,46.026490066225165,755,755,1245,0.0627561320889728,19.58344370860927,195.8344370860927,58.939347132118215,935,1014
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,2.0,3.25,134096.67370627978,34.09667370627978,6.118385118807335,16.817776379346416,0.4873731271100056,1.2300589866761558,1509,695,46.056991385023196,754,755,1245,0.06271642116726836,19.554671968190856,195.54671968190857,58.81371640407785,935,1014
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,1.25,3.0,134023.1331158872,34.023133115887205,6.106602931249316,14.632573310372843,0.5395972206766332,1.2394172053048906,1191,580,48.698572628043664,578,613,1245,0.06807830490586345,13.973971452560873,209.6095717884131,48.61909175162187,693,768
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,1.75,1.5,133973.44058031667,33.973440580316684,6.098638601799156,18.240224273700335,0.4743825909911746,1.217139220340838,1701,803,47.20752498530276,845,856,1245,0.06012906560383148,17.84656084656085,178.46560846560848,60.19359489239007,11816,7888
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,2.0,2.25,133876.6904481656,33.87669044816561,6.083125488404062,19.525500669570086,0.46673885937886156,1.2215110687918322,1586,734,46.27994955863809,791,795,1245,0.06164282184548249,19.16015132408575,191.60151324085749,60.504582432293276,11816,7888
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,1.5,3.0,133866.98056913077,33.866980569130774,6.081568092924394,16.163283289429977,0.49125962344669677,1.2303028956377322,1510,695,46.026490066225165,755,755,1245,0.06251573008779113,19.511920529801323,195.11920529801324,58.694264236432915,935,1014
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,1.75,3.75,133819.01770908738,33.819017709087376,6.073873869608315,17.6163929540877,0.48493854336812664,1.2294348804252202,1510,695,46.026490066225165,755,755,1245,0.06259549675185307,19.573509933774833,195.73509933774832,58.90845433014108,935,1014
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,2.25,2.25,133732.69218339992,33.73269218339991,6.0600199466441795,18.45411425326102,0.4644617010692832,1.2212497339666564,1586,734,46.27994955863809,791,795,1245,0.06158327210353849,19.165825977301388,191.65825977301387,60.53135619400679,11816,7888
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,1.25,4.25,133724.40364556966,33.72440364556966,6.058689388171201,14.510062728264439,0.531342820774192,1.2398150101198875,1189,579,48.69638351555929,578,611,1245,0.06798423549338126,14.070647603027755,211.0597140454163,48.89712696941613,693,768
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,1.0,4.0,133504.9361045991,33.5049361045991,6.023434324321286,16.493310488727786,0.4828532296907531,1.2294212159198543,1522,696,45.729303547963205,760,762,1245,0.06221308727399294,19.208935611038108,192.08935611038106,58.03521779425394,935,1014
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,2.5,2.0,133495.42452807951,33.49542452807952,6.021905348633827,19.14027301047939,0.46388018502804607,1.2202574937762063,1611,752,46.67908131595283,802,809,1245,0.06110568184972224,18.865921787709496,188.65921787709496,60.47163011018433,11816,7888
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,1.0,3.75,133471.93551453398,33.47193551453398,6.018129142719819,16.22765736756192,0.4749207965830674,1.223909965542432,1570,713,45.4140127388535,789,781,1245,0.061706488973729844,19.12611464968153,191.2611464968153,59.59633405416538,11816,7888
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,1.75,2.75,133408.3933480529,33.4083933480529,6.007911143765421,18.49804386682323,0.46521983258704525,1.2220485186805246,1564,719,45.971867007672635,781,783,1245,0.06175210749276899,19.42774936061381,194.27749360613808,60.53753475440222,11816,7888
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.25,4.5,133329.3426041154,33.329342604115396,5.995193843543345,15.242262866075773,0.5137232414246755,1.2332005537408015,1211,586,48.38976052848885,591,620,1245,0.0674338621529253,14.146985962014863,212.20478943022295,50.0895891257337,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,0.5,3.25,133281.81982914667,33.28181982914666,5.987545715362552,13.54841177290671,0.5518376438439273,1.2546710276870228,1387,578,41.672674837779375,700,687,1245,0.063469101438089,10.894015861571738,163.41023792357606,42.644423849243125,6455,4597
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,1.25,3.0,133256.10607137755,33.256106071377545,5.98340653762055,16.533292194568784,0.4867236407766442,1.2291685727908679,1513,696,46.00132187706543,757,756,1245,0.06215039482671079,19.42366159947125,194.23661599471248,58.48419318298836,935,1014
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,2.25,1.75,133246.44200065391,33.24644200065392,5.981850734615812,20.49688796271556,0.4691995906723418,1.218418794155614,1644,767,46.654501216545015,819,825,1245,0.060531634848682625,18.476277372262775,184.76277372262774,60.36659458346205,11816,7888
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,1.75,3.25,133244.85029124076,33.24485029124076,5.98159447927773,16.291444619007134,0.4795487201539548,1.2282558384902373,1510,695,46.026490066225165,755,755,1245,0.06227382501878995,19.53708609271523,195.3708609271523,58.79106168262794,935,1014
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,1.0,3.75,133202.1690079482,33.20216900794819,5.974722146845535,16.37301786057741,0.4803254152302144,1.2288335165734814,1522,696,45.729303547963205,760,762,1245,0.0620537184441305,19.19842312746386,191.9842312746386,58.002265472144984,935,1014
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,1.25,4.0,132998.87258350878,32.99887258350878,5.941964219545448,14.510062728264439,0.5245299452894352,1.2381310657887756,1189,579,48.69638351555929,578,611,1245,0.0675068605871699,14.067283431455005,211.00925147182508,48.88476984862527,693,768
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,1.75,2.0,132986.7135208505,32.9867135208505,5.9400037180339815,19.285395735342227,0.4614599219035674,1.2192927749565723,1613,752,46.621202727836334,803,810,1245,0.06080966804434679,18.831370117792932,188.31370117792932,60.41190402636186,11816,7888
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,0.75,4.25,132938.24983431245,32.93824983431244,5.932188115009129,15.790588772183812,0.46979155578594833,1.2266123276321714,1608,711,44.21641791044777,812,796,1245,0.060862520578366754,18.17723880597015,181.77238805970148,57.66862321079188,11816,7888
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,1.0,3.0,132879.69747322935,32.87969747322934,5.92274250773841,15.285668820699838,0.47004791008999086,1.2219132945341247,1578,718,45.50063371356147,791,787,1245,0.06126807817890896,19.02851711026616,190.28517110266162,59.57367933271548,11816,7888
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,1.0,3.25,132630.64825745823,32.630648257458226,5.882529013952187,16.108121711555945,0.4750566086656509,1.227656650569664,1522,696,45.729303547963205,760,762,1245,0.061734582887674985,19.16294349540079,191.62943495400788,57.88693234476368,935,1014
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,2.0,2.0,132591.29545024058,32.59129545024058,5.876169283405197,19.792902519498355,0.45611768678311243,1.2184454289634377,1612,752,46.65012406947891,802,810,1245,0.06065544119287537,18.84801488833747,188.4801488833747,60.43867778807538,11816,7888
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,2.0,1.5,132437.70752641544,32.43770752641544,5.851333825093352,18.44080079362297,0.45837666213380807,1.214152432699085,1700,803,47.23529411764706,844,856,1245,0.05948283074144534,17.86,178.6,60.21419009370816,11816,7888
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,1.25,3.25,132417.78884694146,32.41778884694146,5.848111254328381,14.510062728264383,0.5214379598266096,1.235360018656464,1191,579,48.614609571788414,578,613,1245,0.06710330325107156,14.005877413937867,210.088161209068,48.739573679332715,693,768
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.25,4.25,132374.72087746352,32.37472087746352,5.841142122096321,15.242262866075972,0.5044196479395733,1.231058804292225,1211,586,48.38976052848885,591,620,1245,0.06681453927926721,14.146985962014863,212.20478943022295,50.0895891257337,6455,4597
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,2.25,2.75,132316.74323809805,32.316743238098056,5.831757494416112,17.81545372219164,0.4524735610590407,1.2197360654387839,1563,719,46.00127959053103,780,783,1245,0.06126508472076903,19.449136276391556,194.49136276391556,60.58490371743383,11816,7888
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,2.5,2.5,132304.56156647444,32.30456156647443,5.8297852750063495,18.514137774485874,0.4466609638223418,1.2187721703403762,1571,723,46.02164226607257,783,788,1245,0.06116290940585699,19.350095480585615,193.50095480585617,60.56842755637937,11816,7888
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,2.25,1.5,132295.257037018,32.29525703701799,5.828278768949757,18.168602384796394,0.456246936229792,1.2139096309077206,1700,803,47.23529411764706,844,856,1245,0.05942727433513749,17.86529411764706,178.65294117647062,60.24096385542169,11816,7888
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,2.0,2.75,132121.31069755013,32.12131069755013,5.800099366252476,18.895231146966506,0.4511065888217517,1.2193008325697283,1563,719,46.00127959053103,780,783,1245,0.061165561938122295,19.44337811900192,194.4337811900192,60.55812995572032,11816,7888
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,1.25,4.0,131723.10002429527,31.72310002429528,5.735477436572456,15.242262866075773,0.4975771402804592,1.2296153761311595,1213,587,48.3924154987634,593,620,1245,0.06634525325857148,14.12366034624897,211.85490519373454,50.08341056533827,6455,4597
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,2.25,3.0,131666.48240249188,31.66648240249188,5.726276838566702,16.75801841185821,0.4646389301957274,1.2259855719157169,1509,695,46.056991385023196,754,755,1245,0.0614329128002906,19.544068919814446,195.44068919814447,58.78900216249614,935,1014
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,1.0,2.5,131361.21239365803,31.361212393658032,5.6766147522776755,15.22648470525192,0.4521361894208352,1.2177645675986741,1597,727,45.52285535378836,799,798,1245,0.060261452011259396,18.799624295554164,187.99624295554165,59.524250849552054,11816,7888
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,1.25,2.75,131149.4398181209,31.149439818120904,5.64210895661279,14.510062728264316,0.5072455173579361,1.232885907756954,1192,581,48.741610738255034,578,614,1245,0.06616557519307514,13.936241610738255,209.04362416107384,48.520234785295024,693,768
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,1.5,3.75,131069.12655046971,31.06912655046972,5.62901125190467,15.491709891235217,0.4940877076799201,1.2305413996286703,1190,579,48.65546218487395,578,612,1245,0.06640652985963659,14.1,211.5,49.119555143651525,693,768
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,1.5,4.5,131046.7787435107,31.046778743510693,5.625365572773355,15.491709891235118,0.4890642084514563,1.2321348086495933,1188,579,48.73737373737374,578,610,1245,0.06639187414578743,14.154040404040405,212.31060606060606,49.23694779116466,693,768
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,2.5,2.25,131020.84154013963,31.020841540139642,5.6211337205506196,18.87069536385114,0.435802989730517,1.215741807154199,1586,734,46.27994955863809,791,795,1245,0.060322238055619176,19.165825977301388,191.65825977301387,60.53135619400679,11816,7888
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,2.5,1.75,130879.18097118287,30.879180971182873,5.598008922357356,20.90303346478016,0.4439065821787612,1.2137567594891006,1644,767,46.654501216545015,819,825,1245,0.05946715796303786,18.476277372262775,184.76277372262774,60.36659458346205,11816,7888
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,0.75,4.0,130704.90478847228,30.704904788472277,5.5695325190984635,15.790588772183833,0.4489517622091166,1.2225609038393737,1609,711,44.18893722809199,812,797,1245,0.05975813853595481,18.16594157862026,181.6594157862026,57.66656369066008,11816,7888
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,2.5,3.0,130658.83513988892,30.658835139888918,5.561999763848724,17.183264110279563,0.4528802223027635,1.2237481716546859,1509,695,46.056991385023196,754,755,1245,0.060935894907646504,19.544068919814446,195.44068919814447,58.78900216249614,935,1014
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,2.0,1.75,130336.49332235829,30.336493322358283,5.509234955122033,21.54143550194547,0.4382099035522217,1.212681442769458,1645,767,46.62613981762918,819,826,1245,0.0591844702625881,18.458966565349545,184.58966565349544,60.33570178148492,11816,7888
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,0.5,2.25,130286.74792863101,30.28674792863102,5.501082759045106,14.467644289027415,0.5123530285407278,1.247469214556622,1412,593,41.9971671388102,710,702,1245,0.061260022891210575,10.696883852691219,160.45325779036827,42.548656163113996,6455,4597
uncontested_15m,active_uncontested_session_reset,always_on_active,15,15m,2.0,0.5,2.5,130244.31738941377,30.244317389413776,5.494127347611277,14.397454463374103,0.5095717636472007,1.246806240200893,1408,590,41.903409090909086,707,701,1245,0.061380444482404505,10.728693181818182,160.93039772727272,42.567191844300275,6455,4597
dominant_count_10m,active_dominant_count_session_reset,always_on_active,10,10m,2.0,1.75,1.75,130243.51666979835,30.243516669798343,5.493996072552365,21.135236618016872,0.4377999763344472,1.2125452726309043,1646,767,46.597812879708385,820,826,1245,0.059116312558369744,18.44289185905225,184.4289185905225,60.306868499639585,11816,7888
uncontested_15m,active_uncontested_session_reset,change_only,15,15m,2.0,1.0,3.75,130242.68934029723,30.242689340297236,5.493860434223663,14.162026319005605,0.49478227387181156,1.2304304212064967,1200,577,48.083333333333336,581,619,1245,0.06550550462231726,13.693333333333333,205.4,47.80970033982082,693,768
dominant_count_10m,active_dominant_count_session_reset,change_only,10,10m,2.0,2.0,3.0,130135.58393677167,30.13558393677167,5.4762950006194355,17.360688995246456,0.4483072540214525,1.2225417210177023,1509,695,46.056991385023196,754,755,1245,0.06066713804265193,19.53876739562624,195.3876739562624,58.76428792091443,935,1014
