winner_id,variant,entry_mode,timeframe_min,timeframe_label,layer_id,is_baseline_layer,start_offset_min,cutoff,block_window,cost_bps_per_side,stop_loss_pct,take_profit_pct,ending_equity,total_return_pct,cagr_pct,max_drawdown_pct,sharpe,profit_factor,trade_count,win_count,win_rate_pct,long_trades,short_trades,session_count,avg_trade_return_pct,avg_holding_bars,avg_holding_minutes,exposure_pct
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_1400_block_lunch_1200_1330,False,15,14:00,lunch_1200_1330,2.0,0.5,4.25,119048.26393312668,19.048263933126684,3.5922052938584415,10.611339211879155,0.399401102720468,1.2383807915933707,938,388,41.36460554371002,469,469,1245,0.06147418114525769,13.17910447761194,197.6865671641791,35.37225826382453
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_1500_block_lunch_1200_1330,False,30,15:00,lunch_1200_1330,2.0,0.5,4.25,118925.63594700622,18.925635947006224,3.5705978559671614,11.17964624764982,0.39078805776931336,1.2378752220721294,1017,424,41.69124877089479,511,506,1245,0.05980064221033309,11.966568338249754,179.49852507374632,34.565956132221196
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_1415_block_lunch_1200_1330,False,30,14:15,lunch_1200_1330,2.0,0.5,4.25,118815.83471168535,18.815834711685355,3.5512354473192564,10.407124697527316,0.40456013624678144,1.2421247562282502,909,379,41.6941694169417,452,457,1245,0.061802944963170216,12.925192519251926,193.87788778877888,33.561940067964166
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_60_cutoff_1445_block_none,False,60,14:45,none,2.0,1.25,3.5,118752.00435763784,18.75200435763784,3.5399730079041847,19.27555876372341,0.3293351083804327,1.206939236247482,1253,589,47.007182761372704,650,603,1245,0.056987905966970474,20.60095770151636,206.00957701516361,51.2861703223149
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_60_cutoff_1330_block_lunch_1200_1330,False,60,13:30,lunch_1200_1330,2.0,1.25,3.5,118700.62425749289,18.700624257492883,3.5309038245307844,15.291969344280876,0.3432474332163497,1.2073490893570493,991,500,50.45408678102926,530,461,1245,0.060973478897244165,24.183652875882945,241.83652875882944,47.66347441046236
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_45_cutoff_1330_block_none,False,45,13:30,none,2.0,1.25,3.5,117934.22922599381,17.934229225993814,3.395253134616971,14.933678357304792,0.3155596737912675,1.1991317174767486,1166,542,46.483704974271014,594,572,1245,0.05770424931059089,22.691252144082334,226.91252144082335,52.692822572340646
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_60_cutoff_1500_block_none,False,60,15:00,none,2.0,1.25,3.5,117909.91834183982,17.909918341839813,3.390938655451481,21.193282359538667,0.31190733845395274,1.2048674371642487,1292,607,46.98142414860681,673,619,1245,0.0559710209141288,20.0797213622291,200.797213622291,51.51683657707754
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_45_cutoff_1445_block_lunch_1130_1300,False,45,14:45,lunch_1130_1300,2.0,0.5,4.25,117000.45438417808,17.000454384178077,3.229022998793396,11.066602715861551,0.40138758420737625,1.2598331300983143,756,321,42.46031746031746,357,399,1245,0.06352535715151056,11.432539682539682,171.48809523809524,24.433117083719495
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_60_cutoff_1445_block_none,False,60,14:45,none,2.0,0.5,4.25,116042.34404644603,16.042344046446022,3.0573571400245303,13.412741549043606,0.34932561564634934,1.2398994596848445,873,364,41.695303550973655,417,456,1245,0.05983049140253258,10.602520045819015,159.03780068728523,26.03336422613531
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_45_cutoff_1430_block_lunch_1130_1300,False,45,14:30,lunch_1130_1300,2.0,0.5,4.25,115905.63900923062,15.905639009230633,3.0327714532201844,11.915480411120782,0.38318553957136203,1.2548843641690486,732,309,42.21311475409836,344,388,1245,0.06295660624414134,11.6775956284153,175.1639344262295,24.20451034908866
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_none_block_lunch_1200_1330,False,30,none,lunch_1200_1330,2.0,0.5,4.25,115900.50035708824,15.900500357088232,3.0318468425440948,14.819448139674096,0.33690196733909344,1.2292176793506533,1098,463,42.16757741347905,552,546,1245,0.0560583648843944,11.211293260473589,168.16939890710384,34.77293790546803
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_1330_block_none,False,30,13:30,none,2.0,0.5,4.25,115239.63875135478,15.23963875135479,2.9126629147306904,11.64966417102875,0.3265670879469972,1.2170903059144833,1042,423,40.59500959692898,516,526,1245,0.05644279034417674,12.587332053742802,188.80998080614202,37.411183194315726
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_45_cutoff_1415_block_lunch_1130_1300,False,45,14:15,lunch_1130_1300,2.0,0.5,4.25,115081.4261504007,15.081426150400713,2.884049011975387,10.880517112283927,0.3778375722962029,1.255758064157095,678,288,42.47787610619469,319,359,1245,0.06352717214962225,12.225663716814159,183.3849557522124,23.561940067964166
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_60_cutoff_1445_block_lunch_1130_1300,False,60,14:45,lunch_1130_1300,2.0,0.5,4.25,114218.13707266694,14.218137072666948,2.7273618590827553,10.53237195292035,0.36699709605518166,1.2599041049235893,643,273,42.45723172628305,296,347,1245,0.06338192593680812,10.923794712286158,163.85692068429236,19.759036144578314
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_45_cutoff_1445_block_none,False,45,14:45,none,2.0,0.5,4.25,114035.03177915083,14.03503177915082,2.6940068562792296,14.265843994740967,0.3043210561918423,1.2243323398944708,983,407,41.40386571719227,476,507,1245,0.056163796051798776,10.973550356052899,164.60325534079348,30.454124189063947
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_45_cutoff_1500_block_lunch_1130_1300,False,45,15:00,lunch_1130_1300,2.0,0.5,4.25,113385.10369151627,13.385103691516264,2.57526805406616,11.80509358175007,0.3264333492681071,1.2391984017769204,788,333,42.25888324873097,380,408,1245,0.05864522776524029,11.091370558375635,166.37055837563452,24.637009576768612
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_60_cutoff_1430_block_lunch_1130_1300,False,60,14:30,lunch_1130_1300,2.0,0.5,4.25,113310.05622579457,13.310056225794575,2.561522300803154,10.956771341676564,0.35080258282441185,1.2550680630752222,618,261,42.23300970873786,283,335,1245,0.06296948496370083,11.20388349514563,168.05825242718447,19.518072289156628
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_1400_block_lunch_1200_1330,False,30,14:00,lunch_1200_1330,2.0,0.5,4.25,113127.27931307352,13.127279313073515,2.5280143333353156,11.865437514376698,0.30501032682471824,1.2195445947162329,886,364,41.08352144469526,436,450,1245,0.056748497857969364,13.103837471783295,196.55756207674943,33.200494284831635
dominant_count_10m_always_on,active_dominant_count_session_reset,always_on_active,10,10m,start_60_cutoff_1330_block_none,False,60,13:30,none,2.0,1.25,3.5,112200.6689676367,12.200668967636696,2.3574741132722954,19.005725735566713,0.242467394029542,1.184572187601963,1114,523,46.94793536804308,577,537,1245,0.0538701080928802,22.5475763016158,225.475763016158,49.972196478220575
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_60_cutoff_1500_block_none,False,60,15:00,none,2.0,0.5,4.25,111819.55801524653,11.819558015246523,2.287005484340421,15.780259742581748,0.27273305294576206,1.2203067057157313,904,375,41.482300884955755,438,466,1245,0.055098831681119086,10.3429203539823,155.14380530973452,26.231078158789
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_60_cutoff_1415_block_lunch_1130_1300,False,60,14:15,lunch_1130_1300,2.0,0.5,4.25,111701.9819081338,11.701981908133806,2.265226624161021,9.910543535684946,0.3269902129171715,1.2513813622841656,560,238,42.5,258,302,1245,0.06252549453669058,11.860714285714286,177.91071428571428,18.816805684275565
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_00_cutoff_1330_block_lunch_1200_1330,False,0,13:30,lunch_1200_1330,2.0,0.5,4.25,111312.26365839948,11.31226365839948,2.192907335790717,11.039649426479803,0.26762528902283633,1.2091054268539239,891,362,40.62850729517396,450,441,1245,0.05487694433510585,13.525252525252526,202.87878787878788,34.53815261044177
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_15_cutoff_1330_block_lunch_1200_1330,False,15,13:30,lunch_1200_1330,2.0,0.5,4.25,111312.26365839948,11.31226365839948,2.192907335790717,11.039649426479803,0.26762528902283633,1.2091054268539239,891,362,40.62850729517396,450,441,1245,0.05487694433510585,13.525252525252526,202.87878787878788,34.53815261044177
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_60_cutoff_1430_block_none,False,60,14:30,none,2.0,0.5,4.25,111204.70081418774,11.20470081418774,2.17291154278747,16.2256296171415,0.2656847211323126,1.2190295837341643,848,351,41.39150943396226,403,445,1245,0.055298748388096994,10.799528301886792,161.99292452830187,25.795489650911335
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_45_cutoff_1400_block_lunch_1130_1300,False,45,14:00,lunch_1130_1300,2.0,0.5,4.25,110846.83668368461,10.846836683684602,2.106273834506389,10.612182360620992,0.2901423103048206,1.2322284174541698,655,274,41.832061068702295,303,352,1245,0.05852167247956823,12.450381679389313,186.75572519083968,23.21285140562249
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_60_cutoff_1500_block_lunch_1130_1300,False,60,15:00,lunch_1130_1300,2.0,0.5,4.25,110688.76085653476,10.688760856534763,2.0767839612861216,11.579188327177414,0.28663733751064535,1.2357647138789214,675,285,42.22222222222222,319,356,1245,0.057691626444199916,10.54962962962963,158.24444444444444,19.962928637627435
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_45_cutoff_1445_block_lunch_1130_1230,False,45,14:45,lunch_1130_1230,2.0,0.5,4.25,110636.89166874495,10.636891668744951,2.067100173473646,11.302748983613354,0.26018133779774716,1.2221464610208246,821,339,41.29110840438489,388,433,1245,0.05510840745067668,11.099878197320342,166.49817295980512,25.71825764596849
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_45_cutoff_1500_block_none,False,45,15:00,none,2.0,0.5,4.25,109885.29193012086,9.885291930120864,1.9263712366011543,16.62217051124909,0.23189409930886953,1.207436417846907,1014,418,41.222879684418146,497,517,1245,0.05205753093120216,10.73076923076923,160.96153846153845,30.65183812171764
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_45_cutoff_none_block_lunch_1130_1300,False,45,none,lunch_1130_1300,2.0,0.5,4.25,109596.64613403527,9.596646134035257,1.8721213484509613,14.52847184878452,0.2471200506514881,1.2233643311643312,868,370,42.626728110599075,420,448,1245,0.05309262047032044,10.21889400921659,153.28341013824885,24.822366388631448
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_45_cutoff_1430_block_none,False,45,14:30,none,2.0,0.5,4.25,109126.08522445317,9.126085224453174,1.7834363782617269,17.112570169656816,0.22084524290208457,1.205074028407962,959,394,41.0844629822732,462,497,1245,0.05189659394325693,11.151199165797706,167.26798748696558,30.22860673463083
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_60_cutoff_none_block_none,False,60,none,none,2.0,0.5,4.25,108793.07822135021,8.793078221350203,1.720491231169352,18.495580698269876,0.21620098904728022,1.210650644056335,984,412,41.86991869918699,479,505,1245,0.05115593030159156,9.635162601626016,144.52743902439025,26.419524250849552
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_60_cutoff_1445_block_lunch_1130_1230,False,60,14:45,lunch_1130_1230,2.0,0.5,4.25,108512.70362693367,8.51270362693366,1.6673754175795086,10.407125156035214,0.22718163466465835,1.2188447738696722,709,292,41.18476727785614,327,382,1245,0.0542792764883402,10.589562764456982,158.84344146685473,21.081248069199876
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_60_cutoff_1415_block_none,False,60,14:15,none,2.0,0.5,4.25,108107.11398184398,8.107113981843984,1.5903440873623165,14.382692609350356,0.21162695090378153,1.2062207396728089,799,330,41.301627033792236,380,419,1245,0.052532728060823285,11.183979974968711,167.75969962453067,25.242508495520543
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_60_cutoff_1400_block_lunch_1130_1300,False,60,14:00,lunch_1130_1300,2.0,0.5,4.25,107936.521187881,7.936521187880996,1.5578754918874171,9.63928823724195,0.2395522385276843,1.2253563152336482,538,225,41.82156133828997,243,295,1245,0.05694263822934276,12.109665427509293,181.6449814126394,18.486252703120172
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_45_cutoff_none_block_none,False,45,none,none,2.0,0.5,4.25,107587.70220078595,7.587702200785951,1.4913578361906543,19.31034749871796,0.1904788592150775,1.2018961201268883,1092,455,41.66666666666667,537,555,1245,0.04932608529099344,10.07967032967033,151.19505494505495,30.83101637318505
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_45_cutoff_1330_block_lunch_1130_1300,False,45,13:30,lunch_1130_1300,2.0,0.5,4.25,107501.92007806759,7.501920078067581,1.4749733606300497,9.32269837484776,0.22244260085627107,1.213871225047356,603,248,41.127694859038144,281,322,1245,0.05475760456669325,12.96849087893864,194.5273631840796,22.32313870868088
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_45_cutoff_1500_block_lunch_1130_1230,False,45,15:00,lunch_1130_1230,2.0,0.5,4.25,106639.4176050016,6.639417605001596,1.3096522536450106,14.795029515641433,0.18164379313715776,1.2019974459372311,854,351,41.10070257611241,411,443,1245,0.050270810292122846,10.788056206088992,161.8208430913349,25.92832869941304
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_60_cutoff_none_block_lunch_1130_1300,False,60,none,lunch_1130_1300,2.0,0.5,4.25,106318.50423103537,6.318504231035371,1.2478685563595437,15.533032784847956,0.18707847920301496,1.2141786986274812,758,323,42.61213720316623,361,397,1245,0.05053386774073241,9.575197889182059,143.6279683377309,20.160642570281123
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_45_cutoff_1415_block_none,False,45,14:15,none,2.0,0.5,4.25,105992.32599138138,5.992325991381375,1.1849186327068661,15.364261954663771,0.16621357678677046,1.1928588741739243,912,374,41.00877192982456,439,473,1245,0.049168722648084764,11.49561403508772,172.43421052631578,29.70651838121718
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_45_cutoff_1430_block_lunch_1130_1230,False,45,14:30,lunch_1130_1230,2.0,0.5,4.25,105991.09092057071,5.9910909205707075,1.1846799799644536,15.202679948877428,0.17069960008361493,1.199427553967022,797,326,40.903387703889585,374,423,1245,0.0500798649999866,11.314930991217064,169.72396486825596,25.48965091133766
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_30_cutoff_1330_block_lunch_1200_1330,False,30,13:30,lunch_1200_1330,2.0,0.5,4.25,105776.03675873706,5.776036758737058,1.1430912042794006,14.178527288034726,0.1665102907711065,1.187875651620848,839,338,40.286054827175214,417,422,1245,0.04947764551905666,13.467222884386175,202.00834326579263,32.36638863144887
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_60_cutoff_1330_block_lunch_1130_1300,False,60,13:30,lunch_1130_1300,2.0,0.5,4.25,105282.41061899508,5.2824106189950815,1.0473744349475567,8.477995984272047,0.17952469850414715,1.2070585460756893,484,198,40.909090909090914,220,264,1245,0.05333614089998288,12.710743801652892,190.6611570247934,17.522397281433427
uncontested_15m_hybrid,active_uncontested_session_reset,hybrid_reentry_once,15,15m,start_60_cutoff_1500_block_lunch_1130_1230,False,60,15:00,lunch_1130_1230,2.0,0.5,4.25,104591.979609902,4.591979609902008,0.9128938863749658,13.934669122062083,0.1441882505836068,1.195819974069719,742,304,40.97035040431267,350,392,1245,0.04874835108180671,10.253369272237197,153.80053908355796,21.291319122644424
