entry_time,exit_time,mode,side,entry_price,exit_price,gross_price_return_pct,net_trade_return_pct,bars_held,entry_reason,exit_reason,cost_bps_per_side,equity_after_trade
2022-10-03 11:00:00-04:00,2022-10-03 15:30:00-04:00,active,long,271.35,273.54,0.807075732448866,0.766756934438928,10,bullish_fvg_active,session_close,2.0,115399.1430308486
2022-10-04 10:00:00-04:00,2022-10-04 15:30:00-04:00,active,long,281.47,282.17,0.24869435463814568,0.20859888684405803,12,bullish_fvg_active,session_close,2.0,115639.86435863854
2022-10-05 10:00:00-04:00,2022-10-05 11:00:00-04:00,active,long,278.66,275.85,-1.0083973300796678,-1.0479900114835239,2,bullish_fvg_active,reverse_open,2.0,114427.97013086692
2022-10-05 11:00:00-04:00,2022-10-05 11:30:00-04:00,active,short,275.85,277.0,-0.41689323907920145,-0.45672249845928325,1,bearish_fvg_active,reverse_open,2.0,113905.35184674898
2022-10-05 11:30:00-04:00,2022-10-05 15:30:00-04:00,active,long,277.0,281.98,1.7978339350180572,1.7571188733574106,9,bullish_fvg_active,session_close,2.0,115906.80428181238
2022-10-06 10:00:00-04:00,2022-10-06 15:30:00-04:00,active,long,282.14,279.8,-0.8293754873466985,-0.8690397703267738,12,bullish_fvg_active,session_close,2.0,114899.52805608862
2022-10-07 10:00:00-04:00,2022-10-07 10:30:00-04:00,active,long,272.18,272.65,0.1726798442207254,0.13261477919026543,1,bullish_fvg_active,reverse_open,2.0,115051.90181151085
2022-10-07 10:30:00-04:00,2022-10-07 15:30:00-04:00,active,short,272.65,269.02,1.3313772235466699,1.2908487259123191,11,bearish_fvg_active,session_close,2.0,116537.04782018263
2022-10-10 10:00:00-04:00,2022-10-10 14:30:00-04:00,active,short,267.0,266.69,0.11610486891385852,0.07606243161049075,9,bearish_fvg_active,reverse_open,2.0,116625.68873248175
2022-10-10 14:30:00-04:00,2022-10-10 15:30:00-04:00,active,long,266.69,266.17,-0.1949829389928313,-0.23490095361654584,3,bullish_fvg_active,session_close,2.0,116351.73387748729
2022-10-11 10:00:00-04:00,2022-10-11 11:30:00-04:00,active,short,262.37,266.30555,-1.4999999999999916,-1.5393960599999867,4,bearish_fvg_active,stop_loss,2.0,114560.61987043558
2022-10-11 12:00:00-04:00,2022-10-11 15:00:00-04:00,active,long,265.74,262.26,-1.3095506886430412,-1.3490229207496096,6,bullish_fvg_active,reverse_open,2.0,113015.17085023057
2022-10-11 15:00:00-04:00,2022-10-11 15:30:00-04:00,active,short,262.26,262.89,-0.24021962937542723,-0.2801195511324517,2,bearish_fvg_active,session_close,2.0,112698.59326093332
2022-10-12 10:00:00-04:00,2022-10-12 15:30:00-04:00,active,short,264.09,262.73,0.5149759551667829,0.4747739853837585,12,bearish_fvg_active,session_close,2.0,113233.65686362969
2022-10-13 10:00:00-04:00,2022-10-13 11:00:00-04:00,active,short,257.49,261.35235,-1.499999999999997,-1.5393960599999867,3,bearish_fvg_active,stop_loss,2.0,111490.54241127707
2022-10-13 11:30:00-04:00,2022-10-13 11:30:00-04:00,active,short,264.88,268.85319999999996,-1.499999999999986,-1.5393960599999756,1,bearish_fvg_active,stop_loss,2.0,109774.26139412526
2022-10-13 12:00:00-04:00,2022-10-13 15:30:00-04:00,active,long,266.84,268.75,0.7157847399190621,0.6755024546544863,8,bullish_fvg_active,session_close,2.0,110515.78922442142
2022-10-14 10:00:00-04:00,2022-10-14 10:00:00-04:00,active,long,268.0,263.98,-1.4999999999999931,-1.5393960599999756,1,bullish_fvg_active,stop_loss,2.0,108814.51351942279
2022-10-14 10:30:00-04:00,2022-10-14 11:00:00-04:00,active,long,264.81,264.78,-0.011328877308269914,-0.05132034621050385,1,bullish_fvg_active,reverse_open,2.0,108758.66953435735
2022-10-14 11:00:00-04:00,2022-10-14 11:30:00-04:00,active,short,264.78,264.86,-0.030213762368774433,-0.0701976780723812,1,bearish_fvg_active,reverse_open,2.0,108682.32347364182
2022-10-14 11:30:00-04:00,2022-10-14 15:00:00-04:00,active,long,264.86,261.97,-1.0911424903722668,-1.1307020770218168,7,bullish_fvg_active,reverse_open,2.0,107453.45018476978
2022-10-14 15:00:00-04:00,2022-10-14 15:30:00-04:00,active,short,261.97,261.69,0.10688246745811716,0.06684371874643436,1,bearish_fvg_active,reverse_open,2.0,107525.27606679463
2022-10-14 15:30:00-04:00,2022-10-14 15:30:00-04:00,active,long,261.69,260.64,-0.4012381061561433,-0.4410736269631954,1,bullish_fvg_active,session_close,2.0,107051.01043174462
2022-10-17 10:00:00-04:00,2022-10-17 15:30:00-04:00,active,long,268.52,269.49,0.36123938626546526,0.3210989049605484,12,bullish_fvg_active,session_close,2.0,107394.75005399015
2022-10-18 10:00:00-04:00,2022-10-18 11:00:00-04:00,active,long,274.2,270.087,-1.5,-1.5393960599999978,3,bullish_fvg_active,stop_loss,2.0,105741.51950301218
2022-10-18 11:30:00-04:00,2022-10-18 12:00:00-04:00,active,long,269.89,270.57,0.25195449998147645,0.21185772825966787,1,bullish_fvg_active,reverse_open,2.0,105965.54108405852
2022-10-18 12:00:00-04:00,2022-10-18 12:30:00-04:00,active,short,270.57,271.32,-0.27719259341390395,-0.31707772746424334,1,bearish_fvg_active,reverse_open,2.0,105629.547954494
2022-10-18 12:30:00-04:00,2022-10-18 15:30:00-04:00,active,long,271.32,270.46,-0.316968892820291,-0.35683811794190445,6,bullish_fvg_active,reverse_open,2.0,105252.62146358265
2022-10-18 15:30:00-04:00,2022-10-18 15:30:00-04:00,active,short,270.46,271.68,-0.45108333949568413,-0.49089892420322023,1,bearish_fvg_active,session_close,2.0,104735.93747712224
2022-10-19 10:00:00-04:00,2022-10-19 15:30:00-04:00,active,long,270.11,270.59,0.17770537928990462,0.13763830424640133,12,bullish_fvg_active,session_close,2.0,104880.09424540232
2022-10-20 10:00:00-04:00,2022-10-20 13:00:00-04:00,active,long,271.82,271.1401,-0.2501287616805147,-0.29002472018098135,6,bullish_fvg_active,reverse_open,2.0,104575.91604554154
2022-10-20 13:00:00-04:00,2022-10-20 15:30:00-04:00,active,short,271.1401,269.02,0.7819204905508392,0.7416117536314548,6,bearish_fvg_active,session_close,2.0,105351.46333040303
2022-10-21 10:00:00-04:00,2022-10-21 10:30:00-04:00,active,short,270.75,269.585,0.4302862419205985,0.3901181446352986,1,bearish_fvg_active,reverse_open,2.0,105762.45850449373
2022-10-21 10:30:00-04:00,2022-10-21 15:30:00-04:00,active,long,269.585,275.47,2.1829849583619447,2.1421158516980343,11,bullish_fvg_active,session_close,2.0,108028.01289326404
2022-10-24 10:00:00-04:00,2022-10-24 15:30:00-04:00,active,long,275.73,278.54,1.0191129003010198,0.9787092959054222,12,bullish_fvg_active,session_close,2.0,109085.29309763231
2022-10-25 10:00:00-04:00,2022-10-25 15:30:00-04:00,active,long,282.73,284.26,0.5411523361510885,0.5009398968627288,12,bullish_fvg_active,session_close,2.0,109631.74485236799
2022-10-26 10:00:00-04:00,2022-10-26 13:30:00-04:00,active,long,278.64,278.83,0.06818834338214103,0.028165070772323553,7,bullish_fvg_active,reverse_open,2.0,109662.62271089459
2022-10-26 13:30:00-04:00,2022-10-26 15:30:00-04:00,active,short,278.83,277.91,0.3299501488361938,0.2898221819746638,5,bearish_fvg_active,session_close,2.0,109980.44931684594
2022-10-27 10:00:00-04:00,2022-10-27 15:30:00-04:00,active,short,274.08,272.83,0.456071220081728,0.41589280983655996,12,bearish_fvg_active,session_close,2.0,110437.85009778064
2022-10-28 10:00:00-04:00,2022-10-28 11:00:00-04:00,active,short,274.83,278.23,-1.237128406651397,-1.2766296047738601,2,bearish_fvg_active,reverse_open,2.0,109027.9678085566
2022-10-28 11:00:00-04:00,2022-10-28 15:30:00-04:00,active,long,278.23,281.21,1.0710563203105206,1.030631940624649,10,bullish_fvg_active,session_close,2.0,110151.64486900554
2022-10-31 10:00:00-04:00,2022-10-31 10:30:00-04:00,active,long,277.37,276.675,-0.25056783357969253,-0.29046361646897223,1,bullish_fvg_active,reverse_open,2.0,109831.69441771897
2022-10-31 10:30:00-04:00,2022-10-31 11:30:00-04:00,active,short,276.675,278.23,-0.5620312641185531,-0.6018024740941597,2,bearish_fvg_active,reverse_open,2.0,109170.7245633736
2022-10-31 11:30:00-04:00,2022-10-31 15:30:00-04:00,active,long,278.23,277.92,-0.11141861050210339,-0.1513700475146429,9,bullish_fvg_active,session_close,2.0,109005.47278572994
2022-11-01 10:00:00-04:00,2022-11-01 11:00:00-04:00,active,long,279.53,275.78,-1.341537580939434,-1.3809970195685528,2,bullish_fvg_active,reverse_open,2.0,107500.11045539241
2022-11-01 11:00:00-04:00,2022-11-01 15:30:00-04:00,active,short,275.78,275.04,0.2683298281238496,0.22822650692582158,10,bearish_fvg_active,session_close,2.0,107745.45420242615
2022-11-02 10:00:00-04:00,2022-11-02 14:00:00-04:00,active,short,273.87,277.97805,-1.499999999999997,-1.5393960599999978,9,bearish_fvg_active,stop_loss,2.0,106086.8249256049
2022-11-02 14:30:00-04:00,2022-11-02 14:30:00-04:00,active,long,277.62,273.4557,-1.500000000000009,-1.539396060000009,1,bullish_fvg_active,stop_loss,2.0,104453.72852252104
2022-11-02 15:00:00-04:00,2022-11-02 15:30:00-04:00,active,long,270.92,266.8562,-1.5000000000000053,-1.5393960599999867,2,bullish_fvg_active,stop_loss,2.0,102845.77194112226
2022-11-03 10:00:00-04:00,2022-11-03 11:00:00-04:00,active,short,260.57,264.47855,-1.4999999999999967,-1.539396060000009,3,bearish_fvg_active,stop_loss,2.0,101262.56817998404
2022-11-03 11:30:00-04:00,2022-11-03 15:30:00-04:00,active,short,261.81,260.5,0.5003628585615532,0.46016673343263204,9,bearish_fvg_active,session_close,2.0,101728.54483216787
2022-11-04 10:00:00-04:00,2022-11-04 15:00:00-04:00,active,short,263.48,262.59,0.3377865492637176,0.29765544815547607,10,bearish_fvg_active,reverse_open,2.0,102031.34538819011
2022-11-04 15:00:00-04:00,2022-11-04 15:30:00-04:00,active,long,262.59,264.68,0.7959175901595765,0.7556032549602243,2,bullish_fvg_active,session_close,2.0,102802.29755502299
2022-11-07 10:00:00-05:00,2022-11-07 15:30:00-05:00,active,long,264.44,267.58,1.1874149145363735,1.1469439960671624,12,bullish_fvg_active,session_close,2.0,103981.38233464942
2022-11-08 10:00:00-05:00,2022-11-08 14:00:00-05:00,active,long,268.7,268.2399,-0.17123185708969532,-0.2111593711961235,8,bullish_fvg_active,reverse_open,2.0,103761.81590155054
2022-11-08 14:00:00-05:00,2022-11-08 15:30:00-05:00,active,short,268.2399,269.54,-0.4846780810759485,-0.5244802292306283,4,bearish_fvg_active,session_close,2.0,103217.60569165622
2022-11-09 10:00:00-05:00,2022-11-09 15:30:00-05:00,active,long,266.78,263.27,-1.315690831396653,-1.3551606076917189,12,bullish_fvg_active,session_close,2.0,101818.84135912033
2022-11-10 10:00:00-05:00,2022-11-10 15:30:00-05:00,active,long,278.34,282.66,1.5520586333261661,1.511441871955177,12,bullish_fvg_active,session_close,2.0,103357.7739609617
2022-11-11 10:00:00-05:00,2022-11-11 15:30:00-05:00,active,long,283.0,287.97,1.7561837455830485,1.715485342332168,12,bullish_fvg_active,session_close,2.0,105130.8614234228
2022-11-14 10:00:00-05:00,2022-11-14 15:30:00-05:00,active,long,285.5,285.38,-0.04203152364273364,-0.08201071271453086,12,bullish_fvg_active,session_close,2.0,105044.64285468652
2022-11-15 10:00:00-05:00,2022-11-15 13:00:00-05:00,active,long,292.45,288.06325,-1.5000000000000022,-1.5393960599999978,7,bullish_fvg_active,stop_loss,2.0,103427.58976134041
2022-11-15 13:30:00-05:00,2022-11-15 14:00:00-05:00,active,long,288.08,287.92,-0.055540127742282765,-0.09551391391279251,1,bullish_fvg_active,reverse_open,2.0,103328.80202229369
2022-11-15 14:00:00-05:00,2022-11-15 14:30:00-05:00,active,short,287.92,289.56,-0.5696026674076085,-0.6093708491247463,1,bearish_fvg_active,reverse_open,2.0,102699.14642402001
2022-11-15 14:30:00-05:00,2022-11-15 15:30:00-05:00,active,long,289.56,289.42,-0.04834921950545184,-0.08832588175160527,3,bullish_fvg_active,session_close,2.0,102608.43649738963
2022-11-16 10:00:00-05:00,2022-11-16 15:30:00-05:00,active,long,286.43,285.4,-0.35959920399400536,-0.3994513786963805,12,bullish_fvg_active,session_close,2.0,102198.565683142
2022-11-17 10:00:00-05:00,2022-11-17 15:00:00-05:00,active,long,281.82,284.11,0.8125754027393444,0.772254405081263,10,bullish_fvg_active,reverse_open,2.0,102987.79860855994
2022-11-17 15:00:00-05:00,2022-11-17 15:30:00-05:00,active,short,284.11,284.82,-0.24990320650451567,-0.2897992552180484,2,bearish_fvg_active,session_close,2.0,102689.34073522687
2022-11-18 10:00:00-05:00,2022-11-18 15:30:00-05:00,active,long,285.88,284.78,-0.3847768294389334,-0.42461893409824203,12,bullish_fvg_active,session_close,2.0,102253.30235116444
2022-11-21 10:00:00-05:00,2022-11-21 15:30:00-05:00,active,long,283.68,281.83,-0.6521432600112883,-0.6918784287929913,12,bullish_fvg_active,session_close,2.0,101545.83380946825
2022-11-22 10:00:00-05:00,2022-11-22 15:30:00-05:00,active,long,280.93,285.92,1.7762431922543014,1.7355367660271348,12,bullish_fvg_active,session_close,2.0,103308.1990896004
2022-11-23 10:00:00-05:00,2022-11-23 12:30:00-05:00,active,long,287.99,287.31,-0.23611930969825576,-0.2760208714191581,5,bullish_fvg_active,reverse_open,2.0,103023.04689822585
2022-11-23 12:30:00-05:00,2022-11-23 14:00:00-05:00,active,short,287.31,287.5136,-0.0708642233127961,-0.11083188045802883,3,bearish_fvg_active,reverse_open,2.0,102908.86451804338
2022-11-23 14:00:00-05:00,2022-11-23 15:30:00-05:00,active,long,287.5136,288.86,0.4682908912830617,0.42810759365818907,4,bullish_fvg_active,session_close,2.0,103349.42518159254
2022-11-28 10:00:00-05:00,2022-11-28 15:00:00-05:00,active,long,286.205,281.911925,-1.4999999999999958,-1.5393960599999867,11,bullish_fvg_active,stop_loss,2.0,101758.46820231447
2022-11-28 15:30:00-05:00,2022-11-28 15:30:00-05:00,active,long,281.92,282.63,0.2518444948921607,0.21174776716799126,1,bullish_fvg_active,session_close,2.0,101973.93948663722
2022-11-29 10:00:00-05:00,2022-11-29 12:00:00-05:00,active,long,281.91,280.585,-0.4700081586322037,-0.5098161741690865,4,bullish_fvg_active,reverse_open,2.0,101454.05984969695
2022-11-29 12:00:00-05:00,2022-11-29 12:30:00-05:00,active,short,280.585,280.39,0.06949765668157357,0.02947386039882094,1,bearish_fvg_active,reverse_open,2.0,101483.96227766598
2022-11-29 12:30:00-05:00,2022-11-29 15:30:00-05:00,active,long,280.39,280.54,0.05349691501124652,0.013479518385128841,7,bullish_fvg_active,session_close,2.0,101497.64182701915
2022-11-30 10:00:00-05:00,2022-11-30 14:00:00-05:00,active,long,281.59,290.0377,2.9999999999999996,2.958804120000025,9,bullish_fvg_active,take_profit,2.0,104500.75823509986
2022-11-30 14:30:00-05:00,2022-11-30 15:30:00-05:00,active,long,290.05,293.42,1.161868643337357,1.1214079423547796,3,bullish_fvg_active,session_close,2.0,105672.63803776923
2022-12-01 10:00:00-05:00,2022-12-01 15:30:00-05:00,active,long,294.96,293.72,-0.42039598589637656,-0.460223844317853,12,bullish_fvg_active,session_close,2.0,105186.30736059972
2022-12-02 10:00:00-05:00,2022-12-02 15:30:00-05:00,active,long,289.26,292.61,1.1581276360367914,1.1176684313074947,12,bullish_fvg_active,session_close,2.0,106361.94151202722
2022-12-05 10:00:00-05:00,2022-12-05 14:30:00-05:00,active,long,290.68,286.3198,-1.5000000000000069,-1.539396060000009,10,bullish_fvg_active,stop_loss,2.0,104724.60997505156
2022-12-05 15:00:00-05:00,2022-12-05 15:30:00-05:00,active,long,286.71,287.52,0.28251543371350923,0.24240643884065882,2,bullish_fvg_active,session_close,2.0,104978.46917268186
2022-12-06 10:00:00-05:00,2022-12-06 10:30:00-05:00,active,long,284.19,283.39,-0.2815018121679198,-0.32138522270311887,1,bullish_fvg_active,reverse_open,2.0,104641.08388574091
2022-12-06 10:30:00-05:00,2022-12-06 15:30:00-05:00,active,short,283.39,281.715,0.591058258936452,0.5508258592752169,11,bearish_fvg_active,session_close,2.0,105217.47403520945
2022-12-07 10:00:00-05:00,2022-12-07 15:30:00-05:00,active,short,279.53,280.44,-0.32554645297464496,-0.36541224741530876,12,bearish_fvg_active,session_close,2.0,104832.99649866378
2022-12-08 10:00:00-05:00,2022-12-08 11:00:00-05:00,active,short,282.8,283.84,-0.3677510608203549,-0.4075999751060544,2,bearish_fvg_active,reverse_open,2.0,104405.69723103229
2022-12-08 11:00:00-05:00,2022-12-08 15:30:00-05:00,active,long,283.84,283.89,0.017615558060883378,-0.022387487457731226,10,bullish_fvg_active,session_close,2.0,104382.32341865954
2022-12-09 10:00:00-05:00,2022-12-09 15:30:00-05:00,active,long,283.19,282.09,-0.3884317949080203,-0.42827243772730617,12,bullish_fvg_active,session_close,2.0,103935.28269759804
2022-12-12 10:00:00-05:00,2022-12-12 13:30:00-05:00,active,short,282.71,282.55,0.056595097449672165,0.01657646167450011,7,bearish_fvg_active,reverse_open,2.0,103952.51148990069
2022-12-12 13:30:00-05:00,2022-12-12 15:30:00-05:00,active,long,282.55,285.62,1.086533356927975,1.0461027870465323,5,bullish_fvg_active,session_close,2.0,105039.9616098014
2022-12-13 10:00:00-05:00,2022-12-13 10:30:00-05:00,active,long,295.8,291.363,-1.500000000000004,-1.5393960599999978,2,bullish_fvg_active,stop_loss,2.0,103422.9805793546
2022-12-13 11:00:00-05:00,2022-12-13 12:00:00-05:00,active,short,291.94,289.69,0.7707063095156539,0.730402057820112,2,bearish_fvg_active,reverse_open,2.0,104178.38415776509
2022-12-13 12:00:00-05:00,2022-12-13 12:30:00-05:00,active,long,289.69,286.94,-0.9492906210086645,-0.9889069427318931,1,bullish_fvg_active,reverse_open,2.0,103148.15688400305
2022-12-13 12:30:00-05:00,2022-12-13 15:30:00-05:00,active,short,286.94,288.72,-0.6203387467763398,-0.6600866360911728,7,bearish_fvg_active,session_close,2.0,102467.2896850374
2022-12-14 10:00:00-05:00,2022-12-14 14:00:00-05:00,active,long,289.97,285.62045,-1.5000000000000073,-1.5393960599999978,9,bullish_fvg_active,stop_loss,2.0,100889.91226483714
2022-12-14 14:30:00-05:00,2022-12-14 15:00:00-05:00,active,long,286.74,285.83,-0.3173606751761265,-0.35722974360047344,1,bullish_fvg_active,reverse_open,2.0,100529.50348993472
2022-12-14 15:00:00-05:00,2022-12-14 15:30:00-05:00,active,short,285.83,285.76,0.024490081516983234,-0.015515713536007336,1,bearish_fvg_active,reverse_open,2.0,100513.90562015405
2022-12-14 15:30:00-05:00,2022-12-14 15:30:00-05:00,active,long,285.76,286.42,0.23096304591266273,0.19087466993281677,1,bullish_fvg_active,session_close,2.0,100705.7612057431
2022-12-15 10:00:00-05:00,2022-12-15 10:30:00-05:00,active,long,279.7,279.065,-0.22702895959956773,-0.2669341570968875,1,bullish_fvg_active,reverse_open,2.0,100436.94313092054
2022-12-15 10:30:00-05:00,2022-12-15 15:30:00-05:00,active,short,279.065,277.73,0.4783831723791875,0.43819583824555863,10,bearish_fvg_active,reverse_open,2.0,100877.0536357813
2022-12-15 15:30:00-05:00,2022-12-15 15:30:00-05:00,active,long,277.73,276.92,-0.29165016382817927,-0.3315295154286524,1,bullish_fvg_active,session_close,2.0,100542.61642868389
2022-12-16 10:00:00-05:00,2022-12-16 15:30:00-05:00,active,short,276.9,274.22,0.967858432647147,0.9274753279884251,12,bearish_fvg_active,session_close,2.0,101475.12439017398
2022-12-19 10:00:00-05:00,2022-12-19 15:30:00-05:00,active,short,271.79,269.84,0.7174656904227695,0.6771827328452495,12,bearish_fvg_active,session_close,2.0,102162.29641067747
2022-12-20 10:00:00-05:00,2022-12-20 15:30:00-05:00,active,short,269.41,269.57,-0.059389035299346034,-0.09936128206080586,12,bearish_fvg_active,session_close,2.0,102060.78664318107
2022-12-21 10:00:00-05:00,2022-12-21 11:00:00-05:00,active,short,270.9,273.85,-1.0889627168697105,-1.128523175341467,2,bearish_fvg_active,reverse_open,2.0,100909.00701297696
2022-12-21 11:00:00-05:00,2022-12-21 15:30:00-05:00,active,long,273.85,273.5,-0.12780719371919763,-0.16775207595398633,10,bullish_fvg_active,session_close,2.0,100739.73005888813
