mode,timeframe_min,timeframe_label,cost_bps_per_side,stop_loss_pct,take_profit_pct,ending_equity,total_return_pct,cagr_pct,max_drawdown_pct,sharpe,profit_factor,trade_count,win_count,win_rate_pct,long_trades,short_trades,session_count,avg_trade_return_pct,avg_holding_bars,avg_holding_minutes,exposure_pct,bullish_event_count,bearish_event_count,bullish_active_bars,bearish_active_bars,bar_count
active,2,2m,0.0,0.75,1.5,197443.23348380375,97.44323348380375,14.762595024176228,16.909811295631517,0.9376539636396031,1.055068612074958,12081,4396,36.38771624865491,6280,5801,1245,0.006238585817458479,19.98228623458323,39.96457246916646,98.78900216249615,7689,8549,166156,76057,242775
active,3,3m,0.0,0.25,3.0,197118.72189103166,97.11872189103165,14.72439141838764,14.771208057798901,0.9441717893501727,1.0599769516553896,10734,3633,33.84572386808273,5941,4793,1245,0.006967185934766954,14.961710452766908,44.885131358300725,96.20142106889095,5077,5764,112145,49699,161850
active,3,3m,0.0,1.0,2.0,196966.590310386,96.96659031038601,14.706464230767313,16.68756551582756,0.9341364638783396,1.0653482539599426,8400,3112,37.047619047619044,4452,3948,1245,0.00894367236559267,19.118928571428572,57.35678571428572,98.37442075996293,5077,5764,112145,49699,161850
active,3,3m,0.0,2.0,4.0,196926.28379174694,96.92628379174695,14.701712659482148,16.686146380987545,0.9252480685958202,1.0668125680135818,8297,3068,36.97722068217428,4398,3899,1245,0.009040971078250502,19.356273351813908,58.06882005544172,98.45535990114304,5077,5764,112145,49699,161850
active,15,15m,0.0,2.0,0.25,196898.31605839962,96.89831605839963,14.698415201459824,17.65559849225702,0.999271057848599,1.0737009568515932,6497,4463,68.69324303524704,3911,2586,1245,0.011243626836124444,4.7657380329382795,71.4860704940742,79.6014828544949,984,1195,23099,9041,32370
active,3,3m,0.0,0.25,1.5,196825.40370347208,96.82540370347208,14.689816915706565,13.580098079917436,0.9517229749782812,1.0573603168613355,11095,3736,33.67282559711582,6145,4950,1245,0.006729784986665156,14.474898602974314,43.42469580892294,95.9493358047575,5077,5764,112145,49699,161850
active,2,2m,0.0,0.75,0.75,196772.4141406143,96.7724141406143,14.683566457331265,15.376392529464455,0.9296552476556963,1.0488229313330937,13253,4956,37.39530672300611,6924,6329,1245,0.00564685605160457,18.21300837546216,36.42601675092432,98.28524353825559,7689,8549,166156,76057,242775
active,15,15m,0.0,1.5,0.25,196765.0332734292,96.7650332734292,14.682695730248497,16.494767562608704,1.0113146802098363,1.073137366631931,6536,4488,68.66585067319461,3929,2607,1245,0.011154310994764103,4.7373011015911874,71.05951652386781,79.35742971887551,984,1195,23099,9041,32370
active,2,2m,0.0,1.0,2.0,196696.18696765986,96.69618696765984,14.674572618870707,15.02727742480533,0.9305181402730904,1.0559454895427818,11904,4333,36.39952956989247,6183,5721,1245,0.006302156801468728,20.279485887096776,40.55897177419355,98.87962104829575,7689,8549,166156,76057,242775
event,10,10m,0.0,0.5,0.5,196520.83361033964,96.52083361033965,14.653872591451588,12.386086361602366,1.3414271915202998,1.1406741837252896,2513,1285,51.134102666136094,1171,1342,1245,0.027887452760778718,7.791882212495026,77.91882212495027,35.64205540109155,1442,1702,34242,14063,48555
event,10,10m,0.0,0.5,1.0,195919.1188075157,95.91911880751572,14.58272946292416,12.534636921419162,1.1967943503654677,1.1451221683098625,2147,917,42.71075919888216,1024,1123,1245,0.03293374011739111,11.410805775500698,114.10805775500698,46.751106992070845,1442,1702,34242,14063,48555
active,10,10m,0.0,0.25,1.0,195845.88243160277,95.84588243160277,14.574058543899682,18.126176290604924,0.9723652703207022,1.0682224822137774,7002,2215,31.63381890888318,4121,2881,1245,0.010440113976258533,6.72407883461868,67.2407883461868,85.06847904438266,1442,1702,34242,14063,48555
active,3,3m,0.0,2.0,1.0,195834.31700559953,95.83431700559953,14.57268900332358,16.82373634585336,0.9228766985697467,1.0595716534564863,8960,3374,37.65625,4742,4218,1245,0.008306469861279198,17.923995535714287,53.771986607142864,98.04510349088662,5077,5764,112145,49699,161850
active,2,2m,0.0,0.5,1.5,195786.85605104198,95.78685605104198,14.567068153984719,14.949494776967743,0.9318583233353813,1.0534563829421266,12396,4492,36.23749596644078,6464,5932,1245,0.0060056291432574365,19.470313004194903,38.940626008389806,98.55009782720626,7689,8549,166156,76057,242775
active,3,3m,0.0,1.5,4.0,195469.6684473901,95.4696684473901,14.52947537507836,16.686146380987545,0.9167163873073912,1.0661167892332504,8297,3068,36.97722068217428,4398,3899,1245,0.008952658347849403,19.356273351813908,58.06882005544172,98.45288847698487,5077,5764,112145,49699,161850
event,15,15m,0.0,1.5,1.5,195390.37585537223,95.39037585537223,14.520070089923243,15.736324948767312,1.1365636118422626,1.1798640709731332,1415,690,48.76325088339223,679,736,1245,0.05021752184272026,11.930035335689047,178.9505300353357,49.165894346617236,984,1195,23099,9041,32370
active,3,3m,0.0,0.5,3.0,195205.58154732574,95.20558154732575,14.498138905828384,15.762825925995116,0.9228452745820168,1.063504944306773,8759,3230,36.8763557483731,4675,4084,1245,0.008456204141441928,18.33531225025688,55.005936750770644,97.9740500463392,5077,5764,112145,49699,161850
active,15,15m,0.0,0.25,3.0,194653.5870960483,94.6535870960483,14.432530058943671,11.573610922996657,0.9884103812584824,1.0920478668164666,4926,1489,30.227365002030044,3112,1814,1245,0.014709355055597027,6.274259033698741,94.11388550548112,82.73710225517455,984,1195,23099,9041,32370
active,10,10m,0.0,1.5,1.5,193544.4223377979,93.54442233779791,14.300247226932683,14.981487660336356,0.8737446908675199,1.0914953415206567,3502,1467,41.89034837235865,2028,1474,1245,0.020889364411053404,13.481724728726443,134.81724728726442,94.13448666460714,1442,1702,34242,14063,48555
event,15,15m,0.0,1.0,1.5,193526.1560504508,93.52615605045081,14.298063670952011,20.277410060155056,1.1296529515135019,1.1779837159633744,1426,685,48.03646563814867,681,745,1245,0.04900501647301342,11.604488078541374,174.0673211781206,47.85603954278653,984,1195,23099,9041,32370
active,2,2m,0.0,1.0,1.0,193144.6755093218,93.1446755093218,14.252423795139645,15.388864626952037,0.909379809277784,1.051005731846811,12490,4580,36.6693354683747,6516,5974,1245,0.005858463911604799,19.327942353883106,38.65588470776621,98.63453815261045,7689,8549,166156,76057,242775
event,5,5m,0.0,0.5,1.0,192986.53629062735,92.98653629062734,14.233483126284385,14.602945508583199,1.025531835586781,1.0952694695443754,3722,1521,40.865126276195596,1780,1942,1245,0.018951510757325016,17.917248790972597,89.58624395486298,66.317578004325,2932,3500,66746,30201,97110
active,15,15m,0.0,0.25,4.0,192896.0278046198,92.8960278046198,14.222637162778984,11.527777464930555,0.9844421810203432,1.0916065547963743,4897,1481,30.243005921993056,3103,1794,1245,0.01462731394488074,6.31141515213396,94.6712272820094,82.82978066110597,984,1195,23099,9041,32370
active,3,3m,0.0,2.0,3.0,192752.5506072535,92.75255060725351,14.205435444376135,16.686146380987545,0.9017222930663783,1.064621782986011,8307,3072,36.98085951607079,4404,3903,1245,0.008776066992196538,19.332972192127123,57.99891657638137,98.4491813407476,5077,5764,112145,49699,161850
active,3,3m,0.0,0.25,0.75,192666.4980275428,92.66649802754281,14.195113558358008,14.23966346009652,0.9128741982180479,1.0467253667766836,13033,4500,34.52773728228343,7183,5850,1245,0.0055401479059909884,12.322489066216527,36.96746719864958,94.65987025023169,5077,5764,112145,49699,161850
active,10,10m,0.0,1.5,3.0,192620.3816897666,92.6203816897666,14.189580455068306,15.476434123227289,0.8576351506531785,1.0976964959122089,3296,1368,41.50485436893204,1923,1373,1245,0.022111709260076006,14.324332524271844,143.24332524271844,94.56492637215528,1442,1702,34242,14063,48555
active,10,10m,0.0,2.0,1.5,192332.72495792026,92.33272495792026,14.1550431242478,14.690188144675265,0.8650140343300095,1.0910799732411636,3490,1461,41.862464183381086,2023,1467,1245,0.020788819870014148,13.528080229226362,135.28080229226362,94.19421274842962,1442,1702,34242,14063,48555
active,3,3m,0.0,1.5,3.0,192302.9645222598,92.30296452225981,14.151467604406488,16.686146380987545,0.8999368461341953,1.0644022022272184,8307,3072,36.98085951607079,4404,3903,1245,0.00874805077405068,19.332972192127123,57.99891657638137,98.44670991658944,5077,5764,112145,49699,161850
event,15,15m,0.0,1.5,4.0,192220.3053057125,92.2203053057125,14.141534329551808,14.161419748390692,1.0757002148700143,1.183948941361954,1353,650,48.04138950480414,658,695,1245,0.05162984689845957,12.733924611973393,191.00886917960088,50.47883843064566,984,1195,23099,9041,32370
active,15,15m,0.0,1.0,1.5,191881.80928558906,91.88180928558907,14.100821207549053,13.297750137445641,0.9391784391592048,1.0984814856575809,2960,1299,43.88513513513514,1755,1205,1245,0.02422012344187134,10.468581081081082,157.02871621621622,90.55607043558851,984,1195,23099,9041,32370
active,3,3m,0.0,2.0,1.5,191805.87018803167,91.80587018803166,14.091679651198374,16.646673457108808,0.898020519145193,1.0619306268420636,8491,3145,37.03921799552467,4504,3987,1245,0.008527954201043497,18.914026616417384,56.74207984925215,98.33487797343219,5077,5764,112145,49699,161850
active,10,10m,0.0,2.0,3.0,191695.8970358872,91.69589703588721,14.07843595325511,15.186830446048438,0.8533418326389104,1.0972509566269937,3288,1364,41.48418491484185,1922,1366,1245,0.022031862310161285,14.35918491484185,143.5918491484185,94.61023581505509,1442,1702,34242,14063,48555
event,3,3m,0.0,0.5,2.0,191627.7620908598,91.62776209085979,14.070227649724409,14.433118089872554,0.9302037640605264,1.0781432714860353,5328,2179,40.897147147147145,2608,2720,1245,0.013326363878515832,25.101914414414413,75.30574324324324,81.39944392956441,5077,5764,112145,49699,161850
active,3,3m,0.0,0.75,2.0,191592.57290450833,91.59257290450833,14.065987452068796,18.24601604342867,0.8921206054672455,1.0622429644269407,8475,3143,37.08554572271387,4493,3982,1245,0.008540779284164144,18.949734513274336,56.84920353982301,98.27988878591289,5077,5764,112145,49699,161850
active,2,2m,0.0,1.0,1.5,191361.77228106506,91.36177228106506,14.038161220184309,16.05677101620757,0.8978659392648093,1.0529413476315737,12015,4373,36.396171452351226,6246,5769,1245,0.006016960589175821,20.092134831460672,40.184269662921345,98.83348779734322,7689,8549,166156,76057,242775
active,10,10m,0.0,1.5,2.0,191091.42967219802,91.091429672198,14.005533590321328,15.13933092939398,0.8462366632803862,1.093139656715176,3376,1409,41.735781990521325,1960,1416,1245,0.021346116524445565,13.98489336492891,139.8489336492891,94.39398620121511,1442,1702,34242,14063,48555
active,1,1m,0.0,2.0,3.0,190980.6634108444,90.98066341084439,13.992154585067574,19.434782870533397,0.8713322490287173,1.0394898416649376,22599,7934,35.10774813044825,11565,11034,1245,0.0031954526515777415,21.428957033497056,21.428957033497056,99.4793533106786,15551,17074,338904,146364,485550
active,1,1m,0.0,1.5,1.5,190588.08247206907,90.58808247206906,13.944686438356314,19.654940644586915,0.8710967777503972,1.0389468828314443,22703,7973,35.1187067788398,11625,11078,1245,0.0031745802870056226,21.33079328723076,21.33079328723076,99.45772834929461,15551,17074,338904,146364,485550
active,10,10m,0.0,0.75,4.0,190578.7370417637,90.57873704176369,13.943555504196503,14.922743697308615,0.8646553693278873,1.092253616787281,3553,1457,41.007599211933574,2083,1470,1245,0.0202267795990389,13.278356318603997,132.78356318603997,93.63196375244569,1442,1702,34242,14063,48555
event,15,15m,0.0,0.75,1.5,190339.34210722602,90.33934210722603,13.914570115025038,16.144046333065866,1.1411678643331018,1.1758199567329122,1443,674,46.70824670824671,687,756,1245,0.047100899850562775,10.976437976437976,164.64656964656965,45.32591906085882,984,1195,23099,9041,32370
active,1,1m,0.0,1.5,3.0,190261.94735537385,90.26194735537385,13.905193116492299,19.434782870533397,0.8677553731026355,1.0392756016280018,22601,7935,35.10906597053228,11566,11035,1245,0.0031786016094253896,21.427060749524358,21.427060749524358,99.47894140665225,15551,17074,338904,146364,485550
active,1,1m,0.0,2.0,1.5,190127.01365812775,90.12701365812774,13.888837532287535,19.654940644586915,0.8682664777036757,1.0388166462858024,22701,7971,35.11299061715343,11624,11077,1245,0.003164335361562848,21.33267256949033,21.33267256949033,99.45814025332098,15551,17074,338904,146364,485550
active,1,1m,0.0,2.0,4.0,189859.3672298103,89.85936722981029,13.856368157780441,19.434782870533397,0.8653750628522727,1.0392008323201238,22595,7934,35.11396326620934,11562,11033,1245,0.003166791863965127,21.432750608541713,21.432750608541713,99.48017711873133,15551,17074,338904,146364,485550
event,15,15m,0.0,1.0,4.0,189770.86266611906,89.77086266611907,13.845623244785354,17.654519780716736,1.067544870837771,1.180484024610309,1365,645,47.25274725274725,661,704,1245,0.05009799104284045,12.372161172161173,185.58241758241758,49.15353722582638,984,1195,23099,9041,32370
active,1,1m,0.0,0.25,1.5,189697.73955757316,89.69773955757316,13.836742704512606,18.258520156136417,0.8708042839368739,1.0368782665548444,24699,8476,34.31717883315114,12914,11785,1245,0.0028923721531914585,19.602008178468765,19.602008178468765,98.7288641746473,15551,17074,338904,146364,485550
active,1,1m,0.0,1.5,4.0,189034.54626957595,89.03454626957594,13.756075322703087,19.434782870533397,0.8612100731170093,1.038955186516659,22596,7935,35.11683483802443,11562,11034,1245,0.003147662617282915,21.431802088865286,21.431802088865286,99.47997116671814,15551,17074,338904,146364,485550
active,1,1m,0.0,2.0,2.0,188953.25847587248,88.95325847587247,13.746172376139466,19.64022535411194,0.8604768779660074,1.038783406698374,22623,7943,35.1102859921319,11579,11044,1245,0.0031442622430349117,21.40622375458604,21.40622375458604,99.47441046236227,15551,17074,338904,146364,485550
active,3,3m,0.0,1.5,1.5,188925.1753919944,88.92517539199439,13.742750343602083,16.646673457108808,0.8827252838831118,1.0604920067396018,8496,3147,37.0409604519774,4508,3988,1245,0.008349154205530876,18.90289548022599,56.708686440677965,98.32931726907631,5077,5764,112145,49699,161850
active,3,3m,0.0,1.5,1.0,188740.31134683662,88.74031134683662,13.720213812408112,16.82373634585336,0.8766356606535823,1.056470629496942,8964,3375,37.65060240963856,4746,4218,1245,0.00789419728839952,17.915997322623827,53.747991967871485,98.0389249304912,5077,5764,112145,49699,161850
active,1,1m,0.0,1.0,4.0,188645.98464279014,88.64598464279014,13.708707784472484,19.434782870533397,0.855132398810375,1.0387976146043967,22600,7936,35.11504424778761,11564,11036,1245,0.003139153487546946,21.42800884955752,21.42800884955752,99.47770569457316,15551,17074,338904,146364,485550
active,10,10m,0.0,2.0,2.0,188611.2682825233,88.61126828252328,13.70447190680033,14.848572233215329,0.834416941429734,1.091861472803643,3364,1402,41.67657550535077,1955,1409,1245,0.02103518609266653,14.034780023781213,140.34780023781212,94.45165276490577,1442,1702,34242,14063,48555
event,10,10m,0.0,1.5,1.0,188446.04784308636,88.44604784308636,13.684304194323914,13.841363657352336,1.0387967553114263,1.1310143025595423,2030,963,47.4384236453202,974,1056,1245,0.03336363500204064,14.063546798029556,140.63546798029557,56.21048295747091,1442,1702,34242,14063,48555
active,5,5m,0.0,2.0,0.75,188288.88359808267,88.28888359808266,13.66510677253563,21.181614817434923,0.8276637061782987,1.0614237436354215,6565,2664,40.57882711348058,3617,2948,1245,0.010693110062281734,14.592993145468393,72.96496572734196,96.14663783338482,2932,3500,66746,30201,97110
active,1,1m,0.0,1.5,2.0,188242.17213773465,88.24217213773467,13.659398560602408,19.64022535411194,0.8567475810291812,1.038569970118016,22625,7944,35.111602209944756,11580,11045,1245,0.0031274336011401843,21.404331491712707,21.404331491712707,99.47399855833591,15551,17074,338904,146364,485550
event,10,10m,0.0,1.0,1.0,188037.97037238063,88.03797037238064,13.634431519880286,14.870091484426428,1.0404751923014268,1.1306124275730942,2043,963,47.136563876651984,977,1066,1245,0.03296579399667011,13.807635829662262,138.07635829662263,55.29399649881578,1442,1702,34242,14063,48555
active,3,3m,0.0,1.0,4.0,188027.5567422584,88.0275567422584,13.633157702066612,16.639025687329067,0.873848314506675,1.0622975947276148,8322,3078,36.986301369863014,4410,3912,1245,0.008464171119662977,19.298125450612833,57.8943763518385,98.42261353104726,5077,5764,112145,49699,161850
active,10,10m,0.0,2.0,0.75,187932.71290061064,87.93271290061064,13.621553607001523,15.138505332031194,0.8378949561353454,1.074768315800977,4244,1985,46.77191328934967,2443,1801,1245,0.016436265323981694,11.124646559849198,111.24646559849198,92.62691792812274,1442,1702,34242,14063,48555
event,15,15m,0.0,2.0,1.5,187878.33867164855,87.87833867164856,13.614898841491762,16.33337827765238,1.063613880156186,1.1685827948219605,1413,689,48.76150035385704,678,735,1245,0.047578895001161726,11.985138004246284,179.77707006369425,49.4006796416435,984,1195,23099,9041,32370
event,15,15m,0.0,1.5,3.0,187820.86895982543,87.82086895982543,13.60786355531236,14.689117495902938,1.0552841878881345,1.1760315872507454,1359,653,48.05003679175864,660,699,1245,0.04964915289173335,12.658572479764533,189.878587196468,50.376892184121104,984,1195,23099,9041,32370
