session_date,equity
2024-06-03,103209.38531059575
2024-06-04,103704.48853519956
2024-06-05,104880.15367964841
2024-06-06,105042.21088404508
2024-06-07,105038.767850676
2024-06-10,105655.95551021115
2024-06-11,106779.47692282911
2024-06-12,106736.76940323906
2024-06-13,106493.0264931233
2024-06-14,106706.7055788155
2024-06-17,107925.62555031823
2024-06-18,107995.96855920253
2024-06-20,107347.84379648202
2024-06-21,107206.46818739771
2024-06-24,108242.54567402683
2024-06-25,107460.66826301519
2024-06-26,107238.5057619002
2024-06-27,106899.46962343977
2024-06-28,105695.99563266027
2024-07-01,106497.85518596867
2024-07-02,107481.49995969354
2024-07-05,107997.83786519167
2024-07-08,108126.37227554299
2024-07-09,107704.47160223528
2024-07-10,108325.83103273234
2024-07-11,107765.3038831914
2024-07-12,107594.29632551383
2024-07-15,107360.85690886146
2024-07-16,107413.12975608133
2024-07-17,106214.98712257562
2024-07-18,103947.92496463083
2024-07-19,102978.92423977218
2024-07-22,102745.03855736967
2024-07-23,102274.09638348098
2024-07-24,103555.41554696464
2024-07-25,101388.94208856406
2024-07-26,101133.4184389024
2024-07-29,101873.68495494654
2024-07-30,103357.15494133522
2024-07-31,103026.15941198233
2024-08-01,103065.8789689933
2024-08-02,102131.94721748763
2024-08-05,100994.76545365862
2024-08-06,99824.60006553809
2024-08-07,102778.21444505075
2024-08-08,102174.4428006688
2024-08-09,103110.83336083312
2024-08-12,103645.81133757222
2024-08-13,104720.37848601198
2024-08-14,104885.06896130285
2024-08-15,105537.07617280833
2024-08-16,106084.44692858896
2024-08-19,107491.58811771852
2024-08-20,106869.95794238031
2024-08-21,106960.21348397655
2024-08-22,105039.14541295306
2024-08-23,105183.38844612328
2024-08-26,104334.85468997416
2024-08-27,104862.70824121796
2024-08-28,102113.61402827188
2024-08-29,100552.6880654854
2024-08-30,100620.1689576458
2024-09-03,101842.91020971852
2024-09-04,101710.83925804969
2024-09-05,99784.70052764022
2024-09-06,101278.55167763906
2024-09-09,101226.90602923976
2024-09-10,100692.05923555538
2024-09-11,103112.0118320499
2024-09-12,104091.36094724003
2024-09-13,104368.0980328927
2024-09-16,104370.4657269204
2024-09-17,103900.83922828821
2024-09-18,103226.34194954029
2024-09-19,103566.40512316172
2024-09-20,103684.02706351121
2024-09-23,103704.82085632681
2024-09-24,103600.7144159969
2024-09-25,103355.09066074621
2024-09-26,102106.95305523608
2024-09-27,101544.60257384204
2024-09-30,101842.03632835735
2024-10-01,99915.5225584508
2024-10-02,99140.44033346303
2024-10-03,98445.11260314855
2024-10-04,99096.88995718161
2024-10-07,98449.79022169604
2024-10-08,99109.17922495323
2024-10-09,99998.20873106243
2024-10-10,100302.32821543195
2024-10-11,100711.32329048032
2024-10-14,100442.9011247508
2024-10-15,99537.92716582924
2024-10-16,98894.56571049977
2024-10-17,98498.18519981163
2024-10-18,98476.79213458992
2024-10-21,98566.7110041653
2024-10-22,98894.93186131169
2024-10-23,98083.02508072929
2024-10-24,98255.34224208457
2024-10-25,97497.52929239297
2024-10-28,97193.6745506954
2024-10-29,97994.37770405998
2024-10-30,97499.50528239257
2024-10-31,97901.04439441093
2024-11-01,96740.00202926928
2024-11-04,96261.26728256614
2024-11-05,96491.31533511163
