variant_id,entry_threshold,force_flat_eod,entry_signal_time,entry_time,entry_price,entry_val,exit_signal_time,exit_time,exit_price,exit_val,exit_reason,bars_held,hold_minutes,equity_before,equity_after,pnl_dollars,return_pct
rth_intraday_threshold_-4,-4.0,True,2021-11-24T10:21:00-05:00,2021-11-24T10:22:00-05:00,395.57,-0.5288803571428615,2021-11-24T10:33:00-05:00,2021-11-24T10:33:00-05:00,395.9,1.10719257142859,dark_green_next_open,11,11.0,18771.40187912935,18783.30468175953,11.902802630182123,0.06340923659737818
rth_intraday_threshold_-4,-4.0,True,2021-11-24T10:51:00-05:00,2021-11-24T10:52:00-05:00,395.99,-0.4250142142857377,2021-11-24T11:02:00-05:00,2021-11-24T11:02:00-05:00,395.595,0.03640271428570013,dark_green_next_open,10,10.0,18783.30468175953,18760.815798111857,-22.48888364767481,-0.11972804588276098
rth_intraday_threshold_-4,-4.0,True,2021-11-24T11:08:00-05:00,2021-11-24T11:09:00-05:00,395.96,-0.19390967857141195,2021-11-24T11:26:00-05:00,2021-11-24T11:26:00-05:00,397.77,1.2605918928571416,dark_green_next_open,17,17.0,18760.815798111857,18842.805716006213,81.98991789435604,0.4370274660583151
rth_intraday_threshold_-4,-4.0,True,2021-11-24T11:44:00-05:00,2021-11-24T11:45:00-05:00,397.77,-0.3639368214285932,2021-11-24T11:55:00-05:00,2021-11-24T11:55:00-05:00,397.86,0.3335827499999929,dark_green_next_open,10,10.0,18842.805716006213,18843.300078826407,0.4943628201945103,0.0026236157589565323
rth_intraday_threshold_-4,-4.0,True,2021-11-24T12:10:00-05:00,2021-11-24T12:11:00-05:00,397.48,-0.42050317857138975,2021-11-24T12:17:00-05:00,2021-11-24T12:17:00-05:00,397.38,0.07894928571428184,dark_green_next_open,6,6.0,18843.300078826407,18834.79205230706,-8.508026519346458,-0.04515146754419108
rth_intraday_threshold_-4,-4.0,True,2021-11-24T12:30:00-05:00,2021-11-24T12:31:00-05:00,397.1,-0.6160233571428754,2021-11-24T12:48:00-05:00,2021-11-24T12:48:00-05:00,397.63,0.5862180000000291,dark_green_next_open,17,17.0,18834.79205230706,18856.158795912095,21.36674360503457,0.1134429493338418
rth_intraday_threshold_-4,-4.0,True,2021-11-24T13:08:00-05:00,2021-11-24T13:09:00-05:00,397.87,-0.07476689285711502,2021-11-24T13:20:00-05:00,2021-11-24T13:20:00-05:00,397.78,0.10272903571429554,dark_green_next_open,11,11.0,18856.158795912095,18848.123445511857,-8.035350400237803,-0.042613930478674344
rth_intraday_threshold_-4,-4.0,True,2021-11-24T13:44:00-05:00,2021-11-24T13:45:00-05:00,397.75,-0.20623300000000638,2021-11-24T14:29:00-05:00,2021-11-24T14:29:00-05:00,396.99,0.42077607142855245,dark_green_next_open,44,44.0,18848.123445511857,18808.347386458307,-39.77605905355085,-0.21103458478791692
rth_intraday_threshold_-4,-4.0,True,2021-11-24T14:42:00-05:00,2021-11-24T14:43:00-05:00,397.6,-0.03915153571428423,2021-11-24T14:50:00-05:00,2021-11-24T14:50:00-05:00,397.69,0.49822135714286286,dark_green_next_open,7,7.0,18808.347386458307,18808.84266440909,0.49527795078392955,0.002633287979048049
rth_intraday_threshold_-4,-4.0,True,2021-11-24T15:36:00-05:00,2021-11-24T15:37:00-05:00,398.74,-0.17255857142855646,2021-11-24T15:43:00-05:00,2021-11-24T15:43:00-05:00,398.54,0.028567750000006845,dark_green_next_open,6,6.0,18808.84266440909,18795.649019784916,-13.19364462417434,-0.07014596729622014
rth_intraday_threshold_-4,-4.0,True,2021-11-26T09:46:00-05:00,2021-11-26T09:47:00-05:00,395.02,-2.091338892857149,2021-11-26T10:03:00-05:00,2021-11-26T10:03:00-05:00,394.61,0.4847735357142806,dark_green_next_open,16,16.0,18795.649019784916,18772.385747075023,-23.2632727098935,-0.123769456885503
rth_intraday_threshold_-4,-4.0,True,2021-11-26T10:17:00-05:00,2021-11-26T10:18:00-05:00,393.54,-1.345985928571432,2021-11-26T10:33:00-05:00,2021-11-26T10:33:00-05:00,393.67,0.5923424642857258,dark_green_next_open,15,15.0,18772.385747075023,18774.831579558206,2.4458324831830396,0.01302888464012053
rth_intraday_threshold_-4,-4.0,True,2021-11-26T10:49:00-05:00,2021-11-26T10:50:00-05:00,393.47,-0.7825083214285834,2021-11-26T11:42:00-05:00,2021-11-26T11:42:00-05:00,392.32,0.9657352142857243,dark_green_next_open,52,52.0,18774.831579558206,18716.21451243379,-58.61706712441446,-0.3122108812322777
rth_intraday_threshold_-4,-4.0,True,2021-11-26T11:57:00-05:00,2021-11-26T11:58:00-05:00,391.98,-0.6260573214285704,2021-11-26T12:13:00-05:00,2021-11-26T12:13:00-05:00,392.1,0.39161032142858243,dark_green_next_open,15,15.0,18716.21451243379,18718.20024373974,1.9857313059474109,0.010609684477747017
rth_intraday_threshold_-4,-4.0,True,2021-11-26T12:25:00-05:00,2021-11-26T12:26:00-05:00,392.1808,-0.06227735714285332,2021-11-26T12:40:00-05:00,2021-11-26T12:40:00-05:00,393.06,0.6741129285714164,dark_green_next_open,14,14.0,18718.20024373974,18756.411481081133,38.211237341394735,0.20413948373148028
rth_intraday_threshold_-4,-4.0,True,2021-11-26T12:56:00-05:00,2021-11-26T12:57:00-05:00,390.92,-1.6696218571428607,2021-11-26T13:14:00-05:00,2021-11-26T13:14:00-05:00,391.06,0.3190645357142995,dark_green_next_open,17,17.0,18756.411481081133,18759.376455591446,2.9649745103124587,0.01580779198251392
rth_intraday_threshold_-4,-4.0,True,2021-11-26T13:45:00-05:00,2021-11-26T13:46:00-05:00,391.4499,-0.02799910714286316,2021-11-26T14:34:00-05:00,2021-11-26T14:34:00-05:00,391.17,0.20130100000000162,dark_green_next_open,39,48.0,18759.376455591446,18742.21404533124,-17.162410260207253,-0.09148710406678973
rth_intraday_threshold_-4,-4.0,True,2021-11-26T14:55:00-05:00,2021-11-26T14:56:00-05:00,390.98,-0.23858878571427583,2021-11-26T15:26:00-05:00,2021-11-26T15:26:00-05:00,390.8,-0.0030927857142883097,dark_green_next_open,15,30.0,18742.21404533124,18729.839132283392,-12.374913047846348,-0.0660269540082914
rth_intraday_threshold_-4,-4.0,True,2021-11-26T15:37:00-05:00,2021-11-26T15:38:00-05:00,390.67,-0.17936785714287407,2021-11-26T15:59:00-05:00,2021-11-26T16:00:00-05:00,390.65,-0.005814285714302508,eod_close,16,22.0,18729.839132283392,18725.134873465333,-4.704258818059316,-0.025116386664270074
rth_intraday_threshold_-4,-4.0,True,2021-11-29T10:23:00-05:00,2021-11-29T10:24:00-05:00,397.23,-0.06581967857144139,2021-11-29T10:52:00-05:00,2021-11-29T10:52:00-05:00,396.35,0.30391107142856244,dark_green_next_open,28,28.0,18725.134873465333,18679.91595316534,-45.21892029999435,-0.241487821612818
rth_intraday_threshold_-4,-4.0,True,2021-11-29T12:58:00-05:00,2021-11-29T12:59:00-05:00,399.73,-0.15935350000000875,2021-11-29T13:13:00-05:00,2021-11-29T13:13:00-05:00,400.088,0.37479174999997933,dark_green_next_open,14,14.0,18679.91595316534,18692.906815311584,12.99086214624549,0.06954454280638789
rth_intraday_threshold_-4,-4.0,True,2021-11-29T13:26:00-05:00,2021-11-29T13:27:00-05:00,399.685,-0.3936735357142627,2021-11-29T13:37:00-05:00,2021-11-29T13:37:00-05:00,399.71,0.10098617857139841,dark_green_next_open,10,10.0,18692.906815311584,18690.33760138974,-2.5692139218444936,-0.013744325306008776
rth_intraday_threshold_-4,-4.0,True,2021-11-29T13:42:00-05:00,2021-11-29T13:43:00-05:00,399.78,-0.041637392857161004,2021-11-29T13:59:00-05:00,2021-11-29T13:59:00-05:00,399.995,0.32890274999998936,dark_green_next_open,16,16.0,18690.33760138974,18696.64948235529,6.31188096554979,0.033770823728085375
rth_intraday_threshold_-4,-4.0,True,2021-11-29T14:10:00-05:00,2021-11-29T14:11:00-05:00,400.02,-0.08237114285714142,2021-11-29T14:55:00-05:00,2021-11-29T14:55:00-05:00,399.8,0.33878782142856007,dark_green_next_open,44,44.0,18696.64948235529,18682.62993959426,-14.019542761030607,-0.07498425198729786
rth_intraday_threshold_-4,-4.0,True,2021-11-29T15:08:00-05:00,2021-11-29T15:09:00-05:00,399.92,-0.23922135714286208,2021-11-29T15:22:00-05:00,2021-11-29T15:22:00-05:00,400.4,0.4962764285714334,dark_green_next_open,13,13.0,18682.62993959426,18701.312943597517,18.683004003258247,0.10000200220026123
rth_intraday_threshold_-4,-4.0,True,2021-11-29T15:33:00-05:00,2021-11-29T15:34:00-05:00,400.28,-0.3125160000000091,2021-11-29T15:59:00-05:00,2021-11-29T16:00:00-05:00,399.62,-0.0652595000000003,eod_close,26,26.0,18701.312943597517,18666.743640047378,-34.56930355013901,-0.1848496073746153
rth_intraday_threshold_-4,-4.0,True,2021-11-30T09:39:00-05:00,2021-11-30T09:40:00-05:00,398.57,-0.8716606785714329,2021-11-30T10:02:00-05:00,2021-11-30T10:02:00-05:00,400.33,1.2406663928571486,dark_green_next_open,22,22.0,18666.743640047378,18745.42253397418,78.67889392680081,0.4214923365530421
rth_intraday_threshold_-4,-4.0,True,2021-11-30T10:26:00-05:00,2021-11-30T10:27:00-05:00,399.97,-0.8691303214285799,2021-11-30T10:37:00-05:00,2021-11-30T10:37:00-05:00,399.15,-0.04331867857145705,dark_green_next_open,10,10.0,18745.42253397418,18703.25051124997,-42.172022724207636,-0.22497237737786335
rth_intraday_threshold_-4,-4.0,True,2021-11-30T11:02:00-05:00,2021-11-30T11:03:00-05:00,393.09,-3.0247655714285893,2021-11-30T11:20:00-05:00,2021-11-30T11:20:00-05:00,394.34,1.2661277499999986,dark_green_next_open,17,17.0,18703.25051124997,18758.973431374594,55.72292012462276,0.2979317423519756
rth_intraday_threshold_-4,-4.0,True,2021-11-30T11:36:00-05:00,2021-11-30T11:37:00-05:00,393.82,-0.7725060357142963,2021-11-30T12:24:00-05:00,2021-11-30T12:24:00-05:00,392.71,0.6979669285714384,dark_green_next_open,47,47.0,18758.973431374594,18702.359545644882,-56.61388572971191,-0.30179628931625846
rth_intraday_threshold_-4,-4.0,True,2021-11-30T12:52:00-05:00,2021-11-30T12:53:00-05:00,393.77,-0.03715075000000306,2021-11-30T12:57:00-05:00,2021-11-30T12:57:00-05:00,393.38,-0.07955532142855437,dark_green_next_open,4,4.0,18702.359545644882,18680.099851065705,-22.25969457917745,-0.11902078197593147
rth_intraday_threshold_-4,-4.0,True,2021-11-30T13:01:00-05:00,2021-11-30T13:02:00-05:00,393.31,-0.2586082499999821,2021-11-30T13:35:00-05:00,2021-11-30T13:35:00-05:00,393.54,0.5626985714285507,dark_green_next_open,33,33.0,18680.099851065705,18687.28577738158,7.1859263158767135,0.03846835066818599
rth_intraday_threshold_-4,-4.0,True,2021-11-30T14:19:00-05:00,2021-11-30T14:20:00-05:00,395.15,-0.01722021428571785,2021-11-30T15:10:00-05:00,2021-11-30T15:10:00-05:00,393.37,0.23756582142857974,dark_green_next_open,50,50.0,18687.28577738158,18599.386434855107,-87.89934252647436,-0.470369766768719
rth_intraday_threshold_-4,-4.0,True,2021-11-30T15:20:00-05:00,2021-11-30T15:21:00-05:00,393.77,-0.1539342500000178,2021-11-30T15:50:00-05:00,2021-11-30T15:50:00-05:00,393.35,0.35035810714283,dark_green_next_open,29,29.0,18599.386434855107,18575.832558920614,-23.55387593449268,-0.1266379190356104
rth_intraday_threshold_-4,-4.0,True,2021-11-30T15:58:00-05:00,2021-11-30T15:59:00-05:00,394.07,-0.07021096428573514,2021-11-30T15:59:00-05:00,2021-11-30T16:00:00-05:00,393.66,-0.07824260714287368,eod_close,1,1.0,18575.832558920614,18552.794881448175,-23.0376774724391,-0.12401962280488288
rth_intraday_threshold_-4,-4.0,True,2021-12-01T09:57:00-05:00,2021-12-01T09:58:00-05:00,397.94,-0.20269339285714638,2021-12-01T10:11:00-05:00,2021-12-01T10:11:00-05:00,399.11,0.9972320357143085,dark_green_next_open,13,13.0,18552.794881448175,18603.621631449634,50.826750001459004,0.2739573758360425
rth_intraday_threshold_-4,-4.0,True,2021-12-01T10:26:00-05:00,2021-12-01T10:27:00-05:00,398.27,-0.7579707142857306,2021-12-01T10:40:00-05:00,2021-12-01T10:40:00-05:00,397.47,-0.042523750000020843,dark_green_next_open,13,13.0,18603.621631449634,18562.539888586034,-41.081742863600084,-0.22082658784110532
rth_intraday_threshold_-4,-4.0,True,2021-12-01T10:41:00-05:00,2021-12-01T10:42:00-05:00,397.78,-0.03978317857144675,2021-12-01T11:00:00-05:00,2021-12-01T11:00:00-05:00,399.1,0.9257756785714191,dark_green_next_open,18,18.0,18562.539888586034,18620.413685334,57.87379674796466,0.31177735964651454
rth_intraday_threshold_-4,-4.0,True,2021-12-01T11:39:00-05:00,2021-12-01T11:40:00-05:00,399.58,-0.5677786428571274,2021-12-01T12:22:00-05:00,2021-12-01T12:22:00-05:00,398.78,0.2582455357142862,dark_green_next_open,42,42.0,18620.413685334,18579.417458876134,-40.996226457864395,-0.2201681828914115
rth_intraday_threshold_-4,-4.0,True,2021-12-01T12:35:00-05:00,2021-12-01T12:36:00-05:00,398.24,-0.6465690714285887,2021-12-01T12:49:00-05:00,2021-12-01T12:49:00-05:00,398.125,0.19846210714285917,dark_green_next_open,13,13.0,18579.417458876134,18570.337830513552,-9.079628362582298,-0.048869284425512305
rth_intraday_threshold_-4,-4.0,True,2021-12-01T13:01:00-05:00,2021-12-01T13:02:00-05:00,396.79,-1.2086915357142833,2021-12-01T13:32:00-05:00,2021-12-01T13:32:00-05:00,395.57,0.60933407142857,dark_green_next_open,30,30.0,18570.337830513552,18509.53781297866,-60.80001753489341,-0.3274039389579153
rth_intraday_threshold_-4,-4.0,True,2021-12-01T13:50:00-05:00,2021-12-01T13:51:00-05:00,394.29,-1.2071165714285703,2021-12-01T14:04:00-05:00,2021-12-01T14:04:00-05:00,394.62,0.6778431071428532,dark_green_next_open,13,13.0,18509.53781297866,18521.324687578577,11.78687459991852,0.06368000497372073
rth_intraday_threshold_-4,-4.0,True,2021-12-01T14:20:00-05:00,2021-12-01T14:21:00-05:00,393.37,-1.2136404642857022,2021-12-01T14:37:00-05:00,2021-12-01T14:37:00-05:00,394.34,1.06405482142856,dark_green_next_open,16,16.0,18521.324687578577,18563.282872419484,41.95818484090705,0.22653986984553232
rth_intraday_threshold_-4,-4.0,True,2021-12-01T14:49:00-05:00,2021-12-01T14:50:00-05:00,394.44,-0.4302319642857322,2021-12-01T15:46:00-05:00,2021-12-01T15:46:00-05:00,390.46,1.0022893928571306,dark_green_next_open,56,56.0,18563.282872419484,18372.29979573251,-190.98307668697453,-1.0288216690956586
rth_intraday_threshold_-4,-4.0,True,2021-12-02T09:33:00-05:00,2021-12-02T09:34:00-05:00,386.69,-2.580714035714287,2021-12-02T09:51:00-05:00,2021-12-02T09:51:00-05:00,388.68,2.071392857142852,dark_green_next_open,17,17.0,18372.29979573251,18463.155081106364,90.85528537385471,0.4945232027781188
rth_intraday_threshold_-4,-4.0,True,2021-12-02T10:22:00-05:00,2021-12-02T10:23:00-05:00,386.89,-2.4216188928571407,2021-12-02T10:35:00-05:00,2021-12-02T10:35:00-05:00,386.21,0.3753817142857323,dark_green_next_open,12,12.0,18463.155081106364,18427.01836555134,-36.13671555502515,-0.19572340369932162
rth_intraday_threshold_-4,-4.0,True,2021-12-02T10:46:00-05:00,2021-12-02T10:47:00-05:00,385.47,-1.8785460714285604,2021-12-02T11:04:00-05:00,2021-12-02T11:04:00-05:00,387.11,1.3873391785714269,dark_green_next_open,17,17.0,18427.01836555134,18501.716256839904,74.69789128856428,0.4053715571706862
rth_intraday_threshold_-4,-4.0,True,2021-12-02T11:37:00-05:00,2021-12-02T11:38:00-05:00,388.13,-1.1563822499999787,2021-12-02T11:54:00-05:00,2021-12-02T11:54:00-05:00,387.92,0.06785967857142294,dark_green_next_open,16,16.0,18501.716256839904,18488.00782399873,-13.708432841172908,-0.07409276334623405
rth_intraday_threshold_-4,-4.0,True,2021-12-02T12:41:00-05:00,2021-12-02T12:42:00-05:00,390.83,-0.49003732142856493,2021-12-02T12:52:00-05:00,2021-12-02T12:52:00-05:00,390.55,0.09657353571425586,dark_green_next_open,10,10.0,18488.00782399873,18471.067988043298,-16.9398359554325,-0.09162607521965294
rth_intraday_threshold_-4,-4.0,True,2021-12-02T13:02:00-05:00,2021-12-02T13:03:00-05:00,390.24,-0.4798553214285789,2021-12-02T13:19:00-05:00,2021-12-02T13:19:00-05:00,389.73,0.18923399999998525,dark_green_next_open,16,16.0,18471.067988043298,18443.239352897985,-27.828635145313456,-0.15066067194018373
rth_intraday_threshold_-4,-4.0,True,2021-12-02T13:32:00-05:00,2021-12-02T13:33:00-05:00,389.19,-0.9294200000000078,2021-12-02T13:44:00-05:00,2021-12-02T13:44:00-05:00,389.2337,0.5351138571428619,dark_green_next_open,11,11.0,18443.239352897985,18441.621549412048,-1.6178034859367472,-0.008771796835582713
rth_intraday_threshold_-4,-4.0,True,2021-12-02T13:52:00-05:00,2021-12-02T13:53:00-05:00,389.71,-0.18915014285712378,2021-12-02T14:04:00-05:00,2021-12-02T14:04:00-05:00,389.96,1.1160954285714346,dark_green_next_open,11,11.0,18441.621549412048,18449.76157726605,8.140027854002255,0.044139436611856375
rth_intraday_threshold_-4,-4.0,True,2021-12-02T14:17:00-05:00,2021-12-02T14:18:00-05:00,390.51,-0.2688315000000112,2021-12-02T14:33:00-05:00,2021-12-02T14:33:00-05:00,390.51,0.38378189285713643,dark_green_next_open,15,15.0,18449.76157726605,18446.071993908932,-3.6895833571179537,-0.019998000199983323
rth_intraday_threshold_-4,-4.0,True,2021-12-02T14:50:00-05:00,2021-12-02T14:51:00-05:00,389.92,-0.4481832499999833,2021-12-02T15:10:00-05:00,2021-12-02T15:10:00-05:00,390.81,0.8722461785714448,dark_green_next_open,19,19.0,18446.071993908932,18484.478247394676,38.406253485743946,0.20820830309253857
rth_intraday_threshold_-4,-4.0,True,2021-12-02T15:25:00-05:00,2021-12-02T15:26:00-05:00,389.98,-0.6151080714285774,2021-12-02T15:44:00-05:00,2021-12-02T15:44:00-05:00,391.44,1.0029815357142904,dark_green_next_open,18,18.0,18484.478247394676,18549.96973440677,65.4914870120956,0.3543053048918221
rth_intraday_threshold_-4,-4.0,True,2021-12-03T09:55:00-05:00,2021-12-03T09:56:00-05:00,386.92,-2.401732749999995,2021-12-03T10:26:00-05:00,2021-12-03T10:26:00-05:00,383.95,0.49589514285713987,dark_green_next_open,30,30.0,18549.96973440677,18403.898919106145,-146.07081530062715,-0.7874450330217719
rth_intraday_threshold_-4,-4.0,True,2021-12-03T10:38:00-05:00,2021-12-03T10:39:00-05:00,384.32,-0.5018765714285613,2021-12-03T11:06:00-05:00,2021-12-03T11:06:00-05:00,381.59,0.03874221428571656,dark_green_next_open,27,27.0,18403.898919106145,18269.513374856466,-134.3855442496788,-0.7302014906752419
rth_intraday_threshold_-4,-4.0,True,2021-12-03T11:12:00-05:00,2021-12-03T11:13:00-05:00,382.29,-0.46286792857141235,2021-12-03T11:37:00-05:00,2021-12-03T11:37:00-05:00,382.27,0.6221327142857092,dark_green_next_open,24,24.0,18269.513374856466,18264.90423525227,-4.609139604195661,-0.02522858441614817
rth_intraday_threshold_-4,-4.0,True,2021-12-03T11:52:00-05:00,2021-12-03T11:53:00-05:00,380.69,-1.5683156428571514,2021-12-03T12:26:00-05:00,2021-12-03T12:26:00-05:00,381.21,1.0356514999999984,dark_green_next_open,33,33.0,18264.90423525227,18286.195408161948,21.291172909677698,0.11656876288781426
rth_intraday_threshold_-4,-4.0,True,2021-12-03T12:36:00-05:00,2021-12-03T12:37:00-05:00,381.78,-0.0637663928571166,2021-12-03T12:47:00-05:00,2021-12-03T12:47:00-05:00,381.71,0.5942656428571289,dark_green_next_open,10,10.0,18286.195408161948,18279.186400822884,-7.009007339063828,-0.03832950038330507
rth_intraday_threshold_-4,-4.0,True,2021-12-03T13:02:00-05:00,2021-12-03T13:03:00-05:00,380.71,-0.8529447857142811,2021-12-03T13:17:00-05:00,2021-12-03T13:17:00-05:00,381.53,0.6316267499999948,dark_green_next_open,14,14.0,18279.186400822884,18314.894054203112,35.707653380228294,0.19534596670354176
rth_intraday_threshold_-4,-4.0,True,2021-12-03T13:40:00-05:00,2021-12-03T13:41:00-05:00,380.49,-1.4263803928571628,2021-12-03T14:00:00-05:00,2021-12-03T14:00:00-05:00,379.91,0.0870671071428708,dark_green_next_open,19,19.0,18314.894054203112,18283.318712708853,-31.57534149425919,-0.172402534247873
rth_intraday_threshold_-4,-4.0,True,2021-12-03T14:22:00-05:00,2021-12-03T14:23:00-05:00,380.25,-0.4116048928571566,2021-12-03T14:31:00-05:00,2021-12-03T14:31:00-05:00,380.32,0.41147803571430147,dark_green_next_open,8,8.0,18283.318712708853,18283.02750695384,-0.2912057550129248,-0.0015927401342596959
rth_intraday_threshold_-4,-4.0,True,2021-12-03T14:43:00-05:00,2021-12-03T14:44:00-05:00,380.57,-0.5292180714285606,2021-12-03T14:55:00-05:00,2021-12-03T14:55:00-05:00,379.7,0.10840549999997509,dark_green_next_open,11,11.0,18283.02750695384,18237.58380878399,-45.443698169849085,-0.2485567456077198
rth_intraday_threshold_-4,-4.0,True,2021-12-03T15:03:00-05:00,2021-12-03T15:04:00-05:00,379.86,-0.6359425000000174,2021-12-03T15:20:00-05:00,2021-12-03T15:20:00-05:00,379.68,0.2922796071428592,dark_green_next_open,16,16.0,18237.58380878399,18225.296345574872,-12.287463209118869,-0.06737440297985842
rth_intraday_threshold_-4,-4.0,True,2021-12-03T15:50:00-05:00,2021-12-03T15:51:00-05:00,380.67,-0.9741652142857293,2021-12-03T15:59:00-05:00,2021-12-03T16:00:00-05:00,383.21,1.6709298928571292,eod_close,9,9.0,18225.296345574872,18343.234636544978,117.9382909701053,0.6471131592806323
rth_intraday_threshold_-4,-4.0,True,2021-12-06T09:43:00-05:00,2021-12-06T09:44:00-05:00,381.64,-1.9279183928571357,2021-12-06T09:56:00-05:00,2021-12-06T09:56:00-05:00,381.46,1.5166379285714047,dark_green_next_open,12,12.0,18343.234636544978,18330.916524289303,-12.31811225567435,-0.06715343558399978
