variant_id,archetype,side,timeframe_minutes,pd_lookback,bb_length,lb_lookback,mult,ph,pl,trigger_mode,confirm_mode,trend_window,hold_bars,full_history_total_return_pct,full_history_cagr_pct,full_history_max_drawdown_pct,full_history_daily_sharpe,full_history_trade_count,full_history_win_rate_pct,full_history_profit_factor,full_history_avg_trade_return_pct,full_history_median_trade_return_pct,full_history_avg_trade_pnl,full_history_avg_hold_bars,full_history_avg_hold_minutes,full_history_exposure_pct,full_history_profitable_days_pct,full_history_avg_trades_per_day,full_history_final_equity,last_1y_total_return_pct,last_1y_cagr_pct,last_1y_max_drawdown_pct,last_1y_daily_sharpe,last_1y_trade_count,last_1y_win_rate_pct,last_1y_profit_factor,last_1y_avg_trade_return_pct,last_1y_median_trade_return_pct,last_1y_avg_trade_pnl,last_1y_avg_hold_bars,last_1y_avg_hold_minutes,last_1y_exposure_pct,last_1y_profitable_days_pct,last_1y_avg_trades_per_day,last_1y_final_equity,last_90d_total_return_pct,last_90d_cagr_pct,last_90d_max_drawdown_pct,last_90d_daily_sharpe,last_90d_trade_count,last_90d_win_rate_pct,last_90d_profit_factor,last_90d_avg_trade_return_pct,last_90d_median_trade_return_pct,last_90d_avg_trade_pnl,last_90d_avg_hold_bars,last_90d_avg_hold_minutes,last_90d_exposure_pct,last_90d_profitable_days_pct,last_90d_avg_trades_per_day,last_90d_final_equity,ytd_2026_total_return_pct,ytd_2026_cagr_pct,ytd_2026_max_drawdown_pct,ytd_2026_daily_sharpe,ytd_2026_trade_count,ytd_2026_win_rate_pct,ytd_2026_profit_factor,ytd_2026_avg_trade_return_pct,ytd_2026_median_trade_return_pct,ytd_2026_avg_trade_pnl,ytd_2026_avg_hold_bars,ytd_2026_avg_hold_minutes,ytd_2026_exposure_pct,ytd_2026_profitable_days_pct,ytd_2026_avg_trades_per_day,ytd_2026_final_equity,positive_window_count,full_history_total_return_pct_rank,last_1y_total_return_pct_rank,last_90d_total_return_pct_rank,ytd_2026_total_return_pct_rank,stability_score
long_stable_60m_pd34_bbl10_lb20_mult1.5_ph0.9,long_stable_60m,long,60,34,10,20,1.5,0.9,1.01,either,none,0,8,-7.31827066277072,-1.5103298797129572,32.05511274693951,-0.06530842921550994,518,61.77606177606177,0.959945457821618,-0.007742105777404729,0.15349959615109654,-3.5319839106038837,5.0926640926640925,1338.8204633204634,30.045558086560366,32.802547770700635,0.4124203821656051,23170.43233430732,15.845374939582847,15.857046246097784,9.898072748247388,1.2131194178107685,103,62.13592233009708,1.4569788368710566,0.1509145890097537,0.19107500794568466,30.769520837649836,5.213592233009709,1379.116504854369,30.459444129325014,35.714285714285715,0.4087301587301587,28961.343734895712,5.456941153957895,24.673762795725885,2.7298021219782087,2.0532934472825404,27,59.25925925925925,1.9555496803020642,0.20003310472085697,0.09108631237320086,44.40628822725557,5.888888888888889,1374.4074074074074,37.32394366197183,40.98360655737705,0.4426229508196721,26364.235288489475,6.513882859774611,44.17528025447584,2.065660062825281,3.34432860081834,17,70.58823529411765,2.428761302901675,0.36591529292428515,0.5505370181328129,81.12684035000947,5.9411764705882355,1304.0588235294117,33.116883116883116,43.18181818181818,0.38636363636363635,26628.470714943654,3,1487,140,310,241,2178
long_trend_60m_pd11_bbl30_lb50_mult1.5_ph0.95,long_trend_60m,long,60,11,30,50,1.5,0.95,1.01,either,none,50,8,12.693783963298877,2.4218925807365954,6.73536829666832,0.4691849728947932,140,64.28571428571429,1.273879098960223,0.0902560149386875,0.25819487990240697,22.667471363033343,5.7,1492.2857142857142,9.088838268792712,10.90764331210191,0.11146496815286625,28173.44599082472,10.582069063590737,10.58968795841222,2.028872200207954,2.3896826049978137,30,80.0,3.0209231027408876,0.33980818756045117,0.385425036235032,89.86790045283196,5.5,1400.0,9.359047078842881,13.492063492063492,0.11904761904761904,27645.517265897684,1.3011902081059068,5.512415215208755,0.07925184421604392,3.288277871384044,4,100.0,inf,0.3239202365305782,0.28137051778133193,90.47033893815114,6.75,1170.0,6.338028169014084,8.19672131147541,0.06557377049180328,25325.297552026477,0.6418535981864482,3.778985356023834,0.07925184421605502,2.1367295007236504,1,100.0,inf,0.641853598186426,0.641853598186426,179.67900069407915,8.0,1500.0,2.5974025974025974,2.272727272727273,0.022727272727272728,25160.463399546614,4,374,320,683,807,2184
long_stable_60m_pd44_bbl20_lb100_mult3_ph0.9,long_stable_60m,long,60,44,20,100,3.0,0.9,1.01,either,none,0,8,4.293562367304338,0.8453795150535903,22.527123465955846,0.14045240135988724,189,59.25925925925925,1.0452264592872047,0.032124000365074616,0.21706265072936048,5.679315300667142,6.587301587301587,1813.968253968254,14.17995444191344,14.968152866242038,0.15047770700636942,26073.390591826086,8.178302319171426,8.184127108993389,5.901241791472622,0.8733257357182487,38,71.05263157894737,1.5010274881244214,0.21854553063759394,0.3108013542626131,51.87246819039291,6.973684210526316,1877.3684210526317,15.031196823596144,18.253968253968253,0.15079365079365079,27044.575579792858,5.054706672479559,22.71186397481997,2.5793378549591184,2.0077331673188357,10,80.0,2.805858311976373,0.5028789278670454,0.3102671715163985,125.45210545354276,7.3,1356.0,17.136150234741784,18.0327868852459,0.16393442622950818,26263.67666811989,5.780187941914905,38.511883024534185,2.579337854959096,3.1294305619234293,7,85.71428571428571,4.016381197308922,0.816119779550173,0.9488776954696299,203.534060091894,7.0,1294.2857142857142,15.909090909090908,20.454545454545457,0.1590909090909091,26445.046985478726,4,890,649,334,319,2192
long_stable_60m_pd22_bbl10_lb50_mult3_ph0.9,long_stable_60m,long,60,22,10,50,3.0,0.9,1.01,either,none,0,8,13.046473159347705,2.4859998912047043,16.935932468275794,0.33617477959784076,212,63.67924528301887,1.1436579650910796,0.0652550148395118,0.2701427987672145,15.384991933192945,5.537735849056604,1615.754716981132,13.37129840546697,15.843949044585987,0.16878980891719744,28261.618289836926,5.413965170447144,5.417772050692915,7.953156372992353,0.6383960853581957,43,65.11627906976744,1.267374613908034,0.1322188807830485,0.35102304457970135,33.75560362804974,5.465116279069767,1780.4651162790697,13.329551900170165,17.857142857142858,0.17063492063492064,26353.491292611787,3.5403084232697335,15.534800913692237,1.8964201476194265,1.826604966916127,15,66.66666666666666,1.8558019885844832,0.23594305031896745,0.3581266252873361,64.42247585209286,5.266666666666667,1668.0,18.544600938967136,24.59016393442623,0.2459016393442623,25885.077105817432,4.298969775296135,27.638174537054304,1.8964201476194265,2.7162272010051054,10,80.0,2.4303792765577787,0.4090831769034386,0.744385470831499,111.77493652826779,4.9,1482.0,16.233766233766232,25.0,0.22727272727272727,26074.742443824034,4,352,966,448,427,2193
long_fast_30m_pd44_bbl20_lb50_mult1.5_ph0.8,long_fast_30m,long,30,44,20,50,1.5,0.8,1.01,either,green_bar,0,8,22.803001569552773,4.1990609774742005,5.381191914327865,1.0782986867246465,194,60.824742268041234,1.7348674559707684,0.10750335899854124,0.099052858952553,29.385311300970418,4.644329896907217,395.87628865979383,5.524218270999387,10.270700636942676,0.15445859872611464,30700.750392388192,5.391220504307093,5.3950109857414885,1.0931502371659074,2.0860246570913463,35,74.28571428571429,2.6367483962058866,0.15099217177100815,0.147707294626942,44.8707788049285,5.057142857142857,271.7142857142857,5.404580152671755,11.11111111111111,0.1388888888888889,26347.80512607677,1.9814869166510318,8.484677398054163,0.752630282668243,2.8453409338366575,11,72.72727272727273,3.4769095976526576,0.17937906000064255,0.07261488917191805,54.22832308556363,5.454545454545454,259.09090909090907,7.575757575757576,14.754098360655737,0.18032786885245902,25495.371729162758,1.8792134459902687,11.397932877961825,0.6743472255166805,3.2312349356323007,7,71.42857142857143,3.786714877562303,0.2675137727794025,0.2842886785814569,80.89868803308958,5.571428571428571,317.14285714285717,6.8181818181818175,13.636363636363635,0.1590909090909091,25469.80336149757,4,83,969,546,597,2195
long_stable_60m_pd44_bbl10_lb20_mult2_ph0.85,long_stable_60m,long,60,44,10,20,2.0,0.85,1.01,either,none,0,8,-23.40453359378596,-5.19919073872932,40.07503795971389,-0.41463874452989546,466,59.227467811158796,0.8454699008819461,-0.050310026855662576,0.14495625327262118,-12.556080254177012,5.124463519313305,1380.6437768240344,27.198177676537583,28.980891719745223,0.37101910828025475,19148.86660155351,12.695913362766298,12.705139597011893,8.33768791707843,1.0127815271004619,94,63.829787234042556,1.411775064435315,0.13493698917259175,0.16931222030873716,22.94938239666075,5.085106382978723,1345.531914893617,27.112875779920593,30.555555555555557,0.373015873015873,28173.978340691574,6.713179005997993,30.954664698129577,2.4996543949813432,2.677815956979863,21,80.95238095238095,3.4710895897857883,0.31244760451958503,0.2560159619119817,57.363276408249,5.857142857142857,1422.857142857143,28.87323943661972,32.78688524590164,0.3442622950819672,26678.2947514995,7.8154872330246095,54.69378187883147,1.6338303297624757,4.407969276109025,14,92.85714285714286,5.507776728510049,0.5294501641663706,0.5383908344415045,96.94275811160618,5.357142857142857,1182.857142857143,24.675324675324674,34.090909090909086,0.3181818181818182,26953.871808256154,3,1694,223,181,98,2196
long_stable_60m_pd44_bbl20_lb50_mult3_ph0.9,long_stable_60m,long,60,44,20,50,3.0,0.9,1.01,either,none,0,8,-0.20398469526174967,-0.04088062364423495,29.799453732921087,0.045304804145522536,248,58.87096774193549,0.9982257581050018,0.009327004643756045,0.2291547852791731,-0.2056297331265752,6.495967741935484,1858.5483870967741,18.34851936218679,19.5859872611465,0.19745222929936307,24949.003826184562,7.299254593568705,7.30443238645615,9.200686680116588,0.7494077009467713,50,68.0,1.3398569956107205,0.15229301921585492,0.3500117710840245,33.944155804816766,6.74,2054.4,19.11514463981849,22.61904761904762,0.1984126984126984,26824.813648392177,8.026616216159388,37.775424561415605,2.44267605258508,3.1674462187738395,17,70.58823529411765,3.963532689220631,0.4601380838659653,0.3581266252873361,109.04506451477937,6.705882352941177,2124.705882352941,26.76056338028169,27.86885245901639,0.2786885245901639,27006.654054039846,7.650022019159852,53.32242841149435,1.633830329762509,4.2050126200841085,9,77.77777777777779,4.171188817801458,0.7404945932384326,0.9488776954696077,176.21218449271248,6.666666666666667,1946.6666666666667,21.753246753246753,25.0,0.20454545454545456,26912.505504789962,3,1213,783,82,122,2200
long_stable_60m_pd34_bbl20_lb50_mult3_ph0.85,long_stable_60m,long,60,34,20,50,3.0,0.85,1.01,either,none,0,8,-5.811342492099736,-1.1917274739018269,31.339953707462943,-0.07502854649553166,259,55.98455598455598,0.9463692636474761,-0.013730035346522436,0.10666544042101656,-5.6094039499031485,6.378378378378378,1699.2277992277993,18.815489749430526,19.26751592356688,0.20621019108280256,23547.164376975066,12.948189986407765,12.957609873898445,8.919629483415846,1.0478330181105673,55,67.27272727272727,1.51729938709391,0.23565741783841626,0.3418969168806685,49.08013102466628,6.381818181818182,1856.7272727272727,19.909245604083946,22.61904761904762,0.21825396825396826,28237.047496601943,6.22725108171418,28.4973201878554,2.2118489663015772,2.503272008850231,16,75.0,2.906811397795287,0.3837818656924584,0.3102671715163985,86.27382765759353,6.75,1927.5,25.352112676056336,26.229508196721312,0.26229508196721313,26556.812770428543,6.1927910984926005,41.67364763900188,1.6338303297624868,3.4560676807632125,9,77.77777777777779,4.032524986044456,0.7072356446439431,0.8467355482750349,159.0389967692952,6.888888888888889,1960.0,20.77922077922078,22.727272727272727,0.20454545454545456,26548.19777462315,3,1449,217,255,279,2200
long_stable_60m_pd22_bbl20_lb50_mult1.5_ph0.95,long_stable_60m,long,60,22,20,50,1.5,0.95,1.01,either,none,0,8,-14.91755836134101,-3.183209923705499,36.013880460666456,-0.2535541125516026,352,57.95454545454546,0.8919339595651644,-0.037411328994256456,0.17395082136320017,-10.594856790725306,6.28125,1764.1704545454545,25.182232346241456,26.990445859872615,0.2802547770700637,21270.610409664747,11.741271576082113,11.749768516966853,9.81445188911353,1.1211772884132758,74,70.27027027027027,1.4317547489662865,0.15760872230293135,0.34190206355458885,30.202977400543524,6.3108108108108105,1763.9054054054054,26.488939307997732,30.555555555555557,0.29365079365079366,27935.31789402053,7.2376116919558475,33.64657866053064,1.896420147619371,3.3656104942705105,20,80.0,3.1616661662483794,0.35264108025473584,0.35001691775788935,71.77911563260531,6.55,1465.45,30.751173708920188,34.42622950819672,0.32786885245901637,26809.40292298896,6.839035482554023,46.74569031019007,1.896420147619371,3.8809970938016543,14,85.71428571428571,4.226300340244073,0.49547871887873346,0.5769675716336242,100.98622868748264,6.428571428571429,1317.7857142857142,29.87012987012987,34.090909090909086,0.3181818181818182,26709.758870638507,3,1608,264,141,192,2205
long_stable_60m_pd22_bbl10_lb20_mult1.5_ph0.9,long_stable_60m,long,60,22,10,20,1.5,0.9,1.01,either,none,0,8,-7.609128053600367,-1.5723007697843183,27.80331243125914,-0.07726197122953389,515,61.74757281553398,0.95906793369333,-0.008731467826175694,0.16282803547931213,-3.6937514823302724,5.054368932038835,1384.366990291262,29.64692482915717,34.07643312101911,0.41003184713375795,23097.71798659991,9.454800342741043,9.461573367620545,11.26092253718889,0.8968387775473193,106,63.20754716981132,1.2784048186780919,0.09101921880461722,0.20863591709664453,18.822649636542064,5.19811320754717,1367.254716981132,31.253545093590475,36.507936507936506,0.42063492063492064,27363.70008568526,6.926602182403752,32.04515072888054,1.8964201476194265,2.9158678670147413,28,67.85714285714286,2.5477788942420427,0.24172287231821427,0.2678599405859239,53.437424948220205,5.392857142857143,1235.3214285714287,35.44600938967136,39.34426229508197,0.45901639344262296,26731.650545600936,7.713254241003908,53.84529590320899,1.8964201476194154,3.964617207528155,20,80.0,3.392400966357801,0.36614419947132604,0.4119251776272037,80.83546876240416,5.3,1123.45,34.74025974025974,43.18181818181818,0.45454545454545453,26928.313560250976,3,1495,442,163,113,2213
long_fast_30m_pd44_bbl20_lb100_mult1.5_ph0.95,long_fast_30m,long,30,44,20,100,1.5,0.95,1.01,either,green_bar,0,8,17.30337897158176,3.2474190518724244,7.2682245861979355,0.7916601844784777,198,59.09090909090909,1.4376299180401977,0.08264215332328527,0.0824460965574203,21.847700721694135,4.994949494949495,417.72727272727275,6.063764561618639,10.509554140127388,0.15764331210191082,29325.844742895442,5.63191850831295,5.63588270247628,3.046264236785323,1.5944311882120223,41,68.29268292682927,1.9500622027363343,0.1351960421249989,0.14989957320377112,38.13536160414665,5.146341463414634,378.2926829268293,6.442748091603054,13.095238095238097,0.1626984126984127,26407.97962707824,2.36385764238487,10.182935435010432,0.7047188237597979,3.1016420799032662,13,69.23076923076923,3.1692658549352863,0.18072743018677442,0.17210569570340617,52.093297990350734,5.153846153846154,235.3846153846154,8.45959595959596,16.39344262295082,0.21311475409836064,25590.964410596218,2.541280545953728,15.660941498533031,0.503183435344845,4.139180084266014,6,83.33333333333334,6.050405811177194,0.4202799278461215,0.4846259753845339,121.13040124261776,5.333333333333333,335.0,5.594405594405594,13.636363636363635,0.13636363636363635,25635.320136488433,4,194,944,527,549,2214
long_stable_60m_pd22_bbl20_lb50_mult2.5_ph0.8,long_stable_60m,long,60,22,20,50,2.5,0.8,1.01,either,none,0,8,-11.535095561345676,-2.4244359663578297,34.14987059261393,-0.2054644835295834,290,57.58620689655173,0.8995545771497203,-0.0339082971312045,0.16940454611829026,-9.944047897711814,6.2379310344827585,1807.1,20.603644646924828,22.611464968152866,0.23089171974522293,22116.22610966358,12.059595239387155,12.0683347429712,7.473098804180978,1.1264340252771388,63,68.25396825396825,1.5188250279464701,0.18901848052020656,0.3429017515236277,37.77932151921633,6.333333333333333,1972.3809523809523,22.631877481565514,26.190476190476193,0.25,28014.89880984679,6.369658143116985,29.213817002798926,2.2144568823218136,2.84565805446677,18,72.22222222222221,3.414027840352826,0.3463122656662623,0.35001691775791155,73.57611924805698,6.277777777777778,1730.0,26.525821596244132,29.508196721311474,0.29508196721311475,26592.414535779248,6.997153623385133,48.00928774493072,2.2144568823218247,3.8050298702533056,12,83.33333333333334,3.6680847386297364,0.49074629744100445,0.6226258616604086,104.40764959928158,6.25,1620.0,24.350649350649352,29.545454545454547,0.2727272727272727,26749.288405846284,3,1561,253,223,178,2215
long_trend_60m_pd22_bbl20_lb50_mult2.5_ph0.85,long_trend_60m,long,60,22,20,50,2.5,0.85,1.01,either,none,50,8,17.90301910199339,3.3528914504176166,4.769958323528223,0.7026172999369772,116,64.65517241379311,1.4964731769958821,0.14658784935178465,0.29227730244271166,38.58409289222734,6.241379310344827,1681.551724137931,8.246013667425968,9.872611464968154,0.09235668789808917,29475.754775498346,8.446762389067652,8.452785748745551,2.4624057712021807,1.7275516333827203,25,76.0,2.8981214491672085,0.329120844271995,0.3992383075801742,91.83296627476375,6.12,1610.4,8.678389109472489,11.904761904761903,0.0992063492063492,27111.690597266912,1.3791769080541805,5.849969609643235,0.07925184421607723,3.3480270974158177,5,80.0,20.703536027864455,0.2746337660972342,0.2898447656438652,80.19848172707934,5.6,948.0,6.572769953051644,8.19672131147541,0.08196721311475409,25344.794227013546,0.6418535981864482,3.778985356023834,0.07925184421607723,2.136729500723578,1,100.0,inf,0.641853598186426,0.641853598186426,187.98460665727907,8.0,1500.0,2.5974025974025974,2.272727272727273,0.022727272727272728,25160.463399546614,4,175,580,654,807,2216
long_trend_60m_pd11_bbl30_lb100_mult1.5_ph0.8,long_trend_60m,long,60,11,30,100,1.5,0.8,1.01,either,none,50,8,12.831149414884525,2.4468801587485878,6.735368296668353,0.47343401356320636,140,64.28571428571429,1.2766288387074145,0.0911357515684078,0.25819487990240697,22.912766812293896,5.692857142857143,1491.857142857143,9.07744874715262,10.90764331210191,0.11146496815286625,28207.78735372113,10.58206906359056,10.589687958412043,2.0288722002079207,2.3896826049978026,30,80.0,3.0209231027409116,0.3398081875604531,0.3854250362350098,89.97744282770472,5.5,1400.0,9.359047078842881,13.492063492063492,0.11904761904761904,27645.51726589764,1.3011902081058846,5.512415215208644,0.07925184421606613,3.288277871383956,4,100.0,inf,0.3239202365305782,0.28137051778134303,90.58061564132004,6.75,1170.0,6.338028169014084,8.19672131147541,0.06557377049180328,25325.29755202647,0.641853598186426,3.778985356023701,0.07925184421607723,2.1367295007235683,1,100.0,inf,0.641853598186426,0.641853598186426,179.89801620853177,8.0,1500.0,2.5974025974025974,2.272727272727273,0.022727272727272728,25160.463399546607,4,367,321,684,844,2216
long_trend_60m_pd11_bbl30_lb100_mult1.5_ph0.85,long_trend_60m,long,60,11,30,100,1.5,0.85,1.01,either,none,50,8,12.831149414884525,2.4468801587485878,6.735368296668353,0.47343401356320636,140,64.28571428571429,1.2766288387074145,0.0911357515684078,0.25819487990240697,22.912766812293896,5.692857142857143,1491.857142857143,9.07744874715262,10.90764331210191,0.11146496815286625,28207.78735372113,10.58206906359056,10.589687958412043,2.0288722002079207,2.3896826049978026,30,80.0,3.0209231027409116,0.3398081875604531,0.3854250362350098,89.97744282770472,5.5,1400.0,9.359047078842881,13.492063492063492,0.11904761904761904,27645.51726589764,1.3011902081058846,5.512415215208644,0.07925184421606613,3.288277871383956,4,100.0,inf,0.3239202365305782,0.28137051778134303,90.58061564132004,6.75,1170.0,6.338028169014084,8.19672131147541,0.06557377049180328,25325.29755202647,0.641853598186426,3.778985356023701,0.07925184421607723,2.1367295007235683,1,100.0,inf,0.641853598186426,0.641853598186426,179.89801620853177,8.0,1500.0,2.5974025974025974,2.272727272727273,0.022727272727272728,25160.463399546607,4,367,321,684,844,2216
long_trend_60m_pd11_bbl30_lb100_mult1.5_ph0.9,long_trend_60m,long,60,11,30,100,1.5,0.9,1.01,either,none,50,8,12.831149414884525,2.4468801587485878,6.735368296668353,0.47343401356320636,140,64.28571428571429,1.2766288387074145,0.0911357515684078,0.25819487990240697,22.912766812293896,5.692857142857143,1491.857142857143,9.07744874715262,10.90764331210191,0.11146496815286625,28207.78735372113,10.58206906359056,10.589687958412043,2.0288722002079207,2.3896826049978026,30,80.0,3.0209231027409116,0.3398081875604531,0.3854250362350098,89.97744282770472,5.5,1400.0,9.359047078842881,13.492063492063492,0.11904761904761904,27645.51726589764,1.3011902081058846,5.512415215208644,0.07925184421606613,3.288277871383956,4,100.0,inf,0.3239202365305782,0.28137051778134303,90.58061564132004,6.75,1170.0,6.338028169014084,8.19672131147541,0.06557377049180328,25325.29755202647,0.641853598186426,3.778985356023701,0.07925184421607723,2.1367295007235683,1,100.0,inf,0.641853598186426,0.641853598186426,179.89801620853177,8.0,1500.0,2.5974025974025974,2.272727272727273,0.022727272727272728,25160.463399546607,4,367,321,684,844,2216
