timeframe_minutes,family,domcycle,leveling,entry_buffer,exit_ratio,side,entry_time,exit_time,entry_price,exit_price,holding_bars,trade_return_pct,pnl_dollars_on_25k
2,breakout,60,5.0,4.0,0.5,short,2025-06-12 09:35:00-04:00,2025-06-12 10:29:00-04:00,531.5201,533.265,27,-0.36828485696025925,-92.0712142400648
2,breakout,60,5.0,4.0,0.5,short,2025-06-13 09:35:00-04:00,2025-06-13 10:29:00-04:00,529.44,526.37,27,0.5398579631308698,134.96449078271743
2,breakout,60,5.0,4.0,0.5,long,2025-06-24 09:33:00-04:00,2025-06-24 10:29:00-04:00,536.825,537.405,28,0.0680426582219296,17.0106645554824
2,breakout,60,5.0,4.0,0.5,long,2025-06-25 09:37:00-04:00,2025-06-25 10:29:00-04:00,542.85,541.79,26,-0.23526572718062685,-58.81643179515672
2,breakout,60,5.0,4.0,0.5,short,2025-07-01 10:27:00-04:00,2025-07-01 10:29:00-04:00,548.75,548.835,1,-0.0554897494305306,-13.872437357632652
2,breakout,60,5.0,4.0,0.5,short,2025-07-10 09:59:00-04:00,2025-07-10 10:29:00-04:00,554.16,553.6,15,0.06105384726432077,15.263461816080191
2,breakout,60,5.0,4.0,0.5,short,2025-07-22 09:53:00-04:00,2025-07-22 10:29:00-04:00,559.33,560.01,18,-0.16157402606689517,-40.39350651672379
2,breakout,60,5.0,4.0,0.5,long,2025-07-29 09:37:00-04:00,2025-07-29 10:07:00-04:00,571.84,570.05,15,-0.3530246222719735,-88.25615556799337
2,breakout,60,5.0,4.0,0.5,short,2025-08-01 09:33:00-04:00,2025-08-01 10:29:00-04:00,557.48,556.38,28,0.15731649565903896,39.32912391475974
2,breakout,60,5.0,4.0,0.5,long,2025-08-07 09:35:00-04:00,2025-08-07 10:29:00-04:00,572.06,571.025,27,-0.22092507778904033,-55.23126944726008
2,breakout,60,5.0,4.0,0.5,long,2025-08-13 09:37:00-04:00,2025-08-13 10:27:00-04:00,582.9,580.97,25,-0.3711031051638325,-92.77577629095812
2,breakout,60,5.0,4.0,0.5,short,2025-08-15 09:49:00-04:00,2025-08-15 10:29:00-04:00,576.7599,578.49,20,-0.33996884318761467,-84.99221079690366
2,breakout,60,5.0,4.0,0.5,short,2025-08-20 09:53:00-04:00,2025-08-20 10:29:00-04:00,562.48,560.281,18,0.35094723367942837,87.7368084198571
2,breakout,60,5.0,4.0,0.5,long,2025-08-22 10:03:00-04:00,2025-08-22 10:29:00-04:00,571.05,571.68,13,0.07032308904648236,17.58077226162059
2,breakout,60,5.0,4.0,0.5,long,2025-08-28 09:33:00-04:00,2025-08-28 09:51:00-04:00,576.48,573.31,9,-0.5898889814044006,-147.47224535110016
2,breakout,60,5.0,4.0,0.5,short,2025-08-29 09:49:00-04:00,2025-08-29 10:29:00-04:00,572.03,570.948,20,0.14915091865810973,37.28772966452743
2,breakout,60,5.0,4.0,0.5,short,2025-09-02 09:33:00-04:00,2025-09-02 10:29:00-04:00,561.01,565.24,28,-0.7939972549508888,-198.4993137377222
2,breakout,60,5.0,4.0,0.5,short,2025-09-17 09:41:00-04:00,2025-09-17 10:29:00-04:00,589.9,589.0807,24,0.09888794710967823,24.721986777419556
2,breakout,60,5.0,4.0,0.5,long,2025-10-02 09:35:00-04:00,2025-10-02 10:29:00-04:00,606.13,604.92,27,-0.23962714269217142,-59.906785673042855
2,breakout,60,5.0,4.0,0.5,short,2025-10-13 09:33:00-04:00,2025-10-13 10:29:00-04:00,598.73,599.63,28,-0.1903181734671788,-47.579543366794695
2,breakout,60,5.0,4.0,0.5,long,2025-10-24 09:37:00-04:00,2025-10-24 10:29:00-04:00,617.36,616.76,26,-0.13718802643514658,-34.29700660878664
2,breakout,60,5.0,4.0,0.5,long,2025-10-27 09:35:00-04:00,2025-10-27 10:29:00-04:00,624.34,625.795,27,0.19304609667809117,48.261524169522794
2,breakout,60,5.0,4.0,0.5,short,2025-11-04 09:33:00-05:00,2025-11-04 10:27:00-05:00,621.6099,626.45,27,-0.8186394650406869,-204.65986626017173
2,breakout,60,5.0,4.0,0.5,short,2025-11-07 09:37:00-05:00,2025-11-07 10:15:00-05:00,604.49,606.51,19,-0.37416599116611327,-93.54149779152831
2,breakout,60,5.0,4.0,0.5,long,2025-11-10 09:33:00-05:00,2025-11-10 10:29:00-05:00,620.01,621.46,28,0.19386719569040703,48.46679892260176
2,breakout,60,5.0,4.0,0.5,short,2025-11-14 09:33:00-05:00,2025-11-14 10:29:00-05:00,597.42,606.48,28,-1.5565210404740393,-389.1302601185098
2,breakout,60,5.0,4.0,0.5,long,2025-11-20 09:33:00-05:00,2025-11-20 10:29:00-05:00,610.52,612.78,28,0.3301762432025246,82.54406080063116
2,breakout,60,5.0,4.0,0.5,short,2025-11-21 09:35:00-05:00,2025-11-21 10:29:00-05:00,587.6,583.6,27,0.6407351940095296,160.18379850238242
2,breakout,60,5.0,4.0,0.5,long,2025-11-26 09:37:00-05:00,2025-11-26 10:29:00-05:00,612.425,611.72,26,-0.1551161366697795,-38.77903416744487
2,breakout,60,5.0,4.0,0.5,long,2025-12-02 09:41:00-05:00,2025-12-02 10:29:00-05:00,621.86,621.3963,24,-0.11456662271251301,-28.641655678128256
2,breakout,60,5.0,4.0,0.5,short,2025-12-08 10:25:00-05:00,2025-12-08 10:29:00-05:00,624.5101,624.99,2,-0.11684423358405023,-29.211058396012557
2,breakout,60,5.0,4.0,0.5,short,2025-12-11 09:51:00-05:00,2025-12-11 10:17:00-05:00,619.885,622.09,13,-0.3957111399695279,-98.92778499238197
2,breakout,60,5.0,4.0,0.5,long,2025-12-26 09:35:00-05:00,2025-12-26 10:15:00-05:00,625.17,623.19,20,-0.3567138538317405,-89.17846345793511
2,breakout,60,5.0,4.0,0.5,short,2025-12-31 09:41:00-05:00,2025-12-31 10:29:00-05:00,618.2199,617.84,24,0.021450626225401094,5.362656556350273
2,breakout,60,5.0,4.0,0.5,long,2026-01-07 09:41:00-05:00,2026-01-07 10:29:00-05:00,624.74,624.83,24,-0.025594007106959325,-6.398501776739832
2,breakout,60,5.0,4.0,0.5,short,2026-01-20 09:33:00-05:00,2026-01-20 10:29:00-05:00,612.3,613.436,28,-0.22552996896947783,-56.38249224236946
2,breakout,60,5.0,4.0,0.5,long,2026-01-22 09:35:00-05:00,2026-01-22 10:29:00-05:00,620.51,619.1,27,-0.26723243783339123,-66.8081094583478
2,breakout,60,5.0,4.0,0.5,long,2026-01-28 09:35:00-05:00,2026-01-28 10:13:00-05:00,635.03,634.7,19,-0.09196604884807331,-22.99151221201833
2,breakout,60,5.0,4.0,0.5,short,2026-01-29 09:35:00-05:00,2026-01-29 10:29:00-05:00,630.98,623.12,27,1.2056813211195294,301.42033027988236
2,breakout,60,5.0,4.0,0.5,long,2026-02-09 09:35:00-05:00,2026-02-09 10:29:00-05:00,607.4,610.525,27,0.47448798156075167,118.62199539018792
2,breakout,60,5.0,4.0,0.5,short,2026-02-13 09:33:00-05:00,2026-02-13 10:29:00-05:00,600.26,602.95,28,-0.48813913970613854,-122.03478492653463
2,breakout,60,5.0,4.0,0.5,long,2026-02-18 10:05:00-05:00,2026-02-18 10:29:00-05:00,607.54,608.07,12,0.04723705435034201,11.809263587585503
2,breakout,60,5.0,4.0,0.5,short,2026-02-24 09:35:00-05:00,2026-02-24 10:21:00-05:00,600.71,605.13,23,-0.7757959747631871,-193.94899369079675
2,breakout,60,5.0,4.0,0.5,short,2026-02-26 10:17:00-05:00,2026-02-26 10:29:00-05:00,607.27,605.7,6,0.2185340952129922,54.633523803248046
2,breakout,60,5.0,4.0,0.5,long,2026-03-04 09:37:00-05:00,2026-03-04 10:29:00-05:00,605.17,610.99,26,0.9217132376026572,230.4283094006643
5,breakout,60,5.0,4.0,0.5,long,2021-04-01 09:39:00-04:00,2021-04-01 10:29:00-04:00,323.98,324.3682,10,0.07982221124759996,19.955552811899988
5,breakout,60,5.0,4.0,0.5,long,2021-04-05 09:44:00-04:00,2021-04-05 10:29:00-04:00,327.61,329.42,9,0.5124861878453135,128.1215469613284
5,breakout,60,5.0,4.0,0.5,short,2021-04-19 10:04:00-04:00,2021-04-19 10:29:00-04:00,340.2139,339.52,5,0.16395992050884492,40.98998012721123
5,breakout,60,5.0,4.0,0.5,short,2021-05-04 09:44:00-04:00,2021-05-04 10:29:00-04:00,331.41,330.2101,9,0.3220590808967816,80.5147702241954
5,breakout,60,5.0,4.0,0.5,long,2021-05-21 09:49:00-04:00,2021-05-21 10:29:00-04:00,329.38,328.71,8,-0.24341247191694168,-60.85311797923542
5,breakout,60,5.0,4.0,0.5,long,2021-05-25 09:39:00-04:00,2021-05-25 10:29:00-04:00,333.9,333.31,10,-0.2166996106618679,-54.17490266546698
5,breakout,60,5.0,4.0,0.5,short,2021-06-03 09:49:00-04:00,2021-06-03 10:29:00-04:00,328.39,329.59,8,-0.4054191662352702,-101.35479155881754
5,breakout,60,5.0,4.0,0.5,long,2021-06-15 09:49:00-04:00,2021-06-15 10:29:00-04:00,344.24,342.98,8,-0.4060237043922821,-101.50592609807052
5,breakout,60,5.0,4.0,0.5,short,2021-06-21 09:44:00-04:00,2021-06-21 10:29:00-04:00,341.4599,342.1401,9,-0.2392034789443764,-59.80086973609411
5,breakout,60,5.0,4.0,0.5,short,2021-07-08 09:39:00-04:00,2021-07-08 10:29:00-04:00,356.64,356.93,10,-0.12131449080306385,-30.328622700765962
5,breakout,60,5.0,4.0,0.5,long,2021-07-26 09:44:00-04:00,2021-07-26 10:29:00-04:00,367.71,367.89,9,0.00895161948275106,2.2379048706877653
5,breakout,60,5.0,4.0,0.5,short,2021-08-12 09:44:00-04:00,2021-08-12 10:29:00-04:00,364.7,366.18,9,-0.44581299698383425,-111.45324924595856
5,breakout,60,5.0,4.0,0.5,short,2021-08-19 09:49:00-04:00,2021-08-19 10:29:00-04:00,360.72,362.48,8,-0.5279130627633677,-131.9782656908419
5,breakout,60,5.0,4.0,0.5,long,2021-08-23 09:39:00-04:00,2021-08-23 10:29:00-04:00,370.12,371.6,10,0.35987031233112976,89.96757808278244
5,breakout,60,5.0,4.0,0.5,long,2021-08-24 09:39:00-04:00,2021-08-24 10:29:00-04:00,373.825,374.69,10,0.19139169397445868,47.84792349361467
5,breakout,60,5.0,4.0,0.5,short,2021-09-10 10:14:00-04:00,2021-09-10 10:29:00-04:00,380.835,380.54,3,0.03746136778393753,9.365341945984381
5,breakout,60,5.0,4.0,0.5,long,2021-09-23 10:19:00-04:00,2021-09-23 10:29:00-04:00,373.4,373.46,2,-0.02393144081414441,-5.982860203536103
5,breakout,60,5.0,4.0,0.5,long,2021-10-07 09:49:00-04:00,2021-10-07 10:29:00-04:00,363.51,365.22,8,0.4304134686803751,107.60336717009378
5,breakout,60,5.0,4.0,0.5,long,2021-10-19 09:39:00-04:00,2021-10-19 10:29:00-04:00,374.04,374.47,10,0.07496096674152856,18.74024168538214
5,breakout,60,5.0,4.0,0.5,long,2021-11-04 09:49:00-04:00,2021-11-04 10:29:00-04:00,395.58,397.26,8,0.3846928560594609,96.17321401486524
5,breakout,60,5.0,4.0,0.5,short,2021-11-09 10:04:00-05:00,2021-11-09 10:29:00-05:00,395.0,395.94,5,-0.27797468354429533,-69.49367088607383
5,breakout,60,5.0,4.0,0.5,short,2021-11-24 09:44:00-05:00,2021-11-24 10:29:00-05:00,393.23,396.13,9,-0.7774818808330908,-194.37047020827268
5,breakout,60,5.0,4.0,0.5,short,2021-12-02 09:49:00-05:00,2021-12-02 10:29:00-05:00,389.14,387.93,8,0.2709420774014437,67.73551935036093
5,breakout,60,5.0,4.0,0.5,long,2021-12-27 09:39:00-05:00,2021-12-27 10:29:00-05:00,400.33,402.08,10,0.39713936002798267,99.28484000699567
5,breakout,60,5.0,4.0,0.5,short,2022-01-05 09:44:00-05:00,2022-01-05 10:29:00-05:00,394.2144,394.6918,9,-0.16110161374114804,-40.275403435287004
5,breakout,60,5.0,4.0,0.5,long,2022-01-31 09:39:00-05:00,2022-01-31 10:29:00-05:00,354.83,357.45,10,0.6983817602795828,174.5954400698957
5,breakout,60,5.0,4.0,0.5,short,2022-02-14 09:39:00-05:00,2022-02-14 10:29:00-05:00,347.42,348.03,10,-0.21557998963788624,-53.894997409471564
5,breakout,60,5.0,4.0,0.5,short,2022-02-22 09:39:00-05:00,2022-02-22 10:29:00-05:00,339.1,343.989,10,-1.4817575936301886,-370.4393984075471
5,breakout,60,5.0,4.0,0.5,long,2022-03-16 09:49:00-04:00,2022-03-16 10:29:00-04:00,334.91,337.11,8,0.6168928965990927,154.2232241497732
5,breakout,60,5.0,4.0,0.5,long,2022-03-21 09:44:00-04:00,2022-03-21 10:29:00-04:00,351.81,346.72,9,-1.486803672436825,-371.7009181092062
5,breakout,60,5.0,4.0,0.5,short,2022-03-31 09:49:00-04:00,2022-03-31 10:29:00-04:00,365.32,365.7,8,-0.14401839483191733,-36.00459870797933
5,breakout,60,5.0,4.0,0.5,short,2022-04-01 09:39:00-04:00,2022-04-01 10:29:00-04:00,362.05,361.405,10,0.1381521889241966,34.53804723104915
5,breakout,60,5.0,4.0,0.5,short,2022-04-06 09:39:00-04:00,2022-04-06 10:29:00-04:00,355.14,352.18,10,0.7934741228811172,198.3685307202793
5,breakout,60,5.0,4.0,0.5,long,2022-04-21 09:44:00-04:00,2022-04-21 10:29:00-04:00,347.46,345.15,9,-0.7048247280262476,-176.2061820065619
5,breakout,60,5.0,4.0,0.5,short,2022-04-25 09:44:00-04:00,2022-04-25 10:29:00-04:00,323.13,326.16,9,-0.9777030916349448,-244.4257729087362
5,breakout,60,5.0,4.0,0.5,long,2022-05-05 09:49:00-04:00,2022-05-05 10:29:00-04:00,322.18,317.16,8,-1.5981352039232721,-399.53380098081806
5,breakout,60,5.0,4.0,0.5,long,2022-05-26 10:04:00-04:00,2022-05-26 10:29:00-04:00,295.1501,296.4005,5,0.383648848501168,95.912212125292
5,breakout,60,5.0,4.0,0.5,short,2022-06-10 09:39:00-04:00,2022-06-10 10:29:00-04:00,292.55,289.41,10,1.0333207998632643,258.3301999658161
5,breakout,60,5.0,4.0,0.5,short,2022-06-13 09:39:00-04:00,2022-06-13 10:29:00-04:00,280.45,277.98,10,0.8407274023890033,210.18185059725084
5,breakout,60,5.0,4.0,0.5,long,2022-06-24 09:39:00-04:00,2022-06-24 10:29:00-04:00,289.35,292.55,10,1.0659270779332886,266.4817694833222
5,breakout,60,5.0,4.0,0.5,long,2022-07-20 09:49:00-04:00,2022-07-20 10:29:00-04:00,299.7,301.2,8,0.4605005005005003,115.12512512512508
5,breakout,60,5.0,4.0,0.5,long,2022-09-09 09:44:00-04:00,2022-09-09 10:29:00-04:00,303.5146,305.44,9,0.5943681654852995,148.59204137132488
5,breakout,60,5.0,4.0,0.5,long,2022-09-12 09:44:00-04:00,2022-09-12 10:29:00-04:00,309.3,310.67,9,0.40293566117039603,100.73391529259901
5,breakout,60,5.0,4.0,0.5,short,2022-10-11 10:04:00-04:00,2022-10-11 10:29:00-04:00,261.9499,262.52,5,-0.2576370367005243,-64.40925917513107
5,breakout,60,5.0,4.0,0.5,long,2022-11-10 09:39:00-05:00,2022-11-10 10:29:00-05:00,275.32,277.6584,10,0.8093389510387806,202.33473775969514
5,breakout,60,5.0,4.0,0.5,long,2022-11-11 09:49:00-05:00,2022-11-11 10:29:00-05:00,283.77,285.67,8,0.6295563308313223,157.3890827078306
5,breakout,60,5.0,4.0,0.5,short,2022-11-22 09:54:00-05:00,2022-11-22 10:29:00-05:00,280.72,282.42,7,-0.6455856369336033,-161.39640923340082
5,breakout,60,5.0,4.0,0.5,short,2022-12-07 09:49:00-05:00,2022-12-07 10:29:00-05:00,279.69,280.75,8,-0.4189910257785412,-104.7477564446353
5,breakout,60,5.0,4.0,0.5,long,2022-12-13 09:49:00-05:00,2022-12-13 10:29:00-05:00,295.81,292.44,8,-1.179244785504212,-294.811196376053
5,breakout,60,5.0,4.0,0.5,long,2023-02-02 09:44:00-05:00,2023-02-02 10:29:00-05:00,308.205,308.801,9,0.15337778426695706,38.344446066739266
5,breakout,60,5.0,4.0,0.5,short,2023-02-10 09:39:00-05:00,2023-02-10 10:29:00-05:00,300.06,300.65,10,-0.23662734119840764,-59.156835299601916
5,breakout,60,5.0,4.0,0.5,short,2023-02-22 10:19:00-05:00,2023-02-22 10:29:00-05:00,292.95,293.16,2,-0.11168458781363629,-27.92114695340907
5,breakout,60,5.0,4.0,0.5,long,2023-03-03 09:49:00-05:00,2023-03-03 10:29:00-05:00,296.18,297.5886,8,0.43558916874872455,108.89729218718114
5,breakout,60,5.0,4.0,0.5,short,2023-03-28 09:44:00-04:00,2023-03-28 10:29:00-04:00,306.29,306.47,9,-0.09876783440530441,-24.691958601326103
5,breakout,60,5.0,4.0,0.5,long,2023-04-03 09:49:00-04:00,2023-04-03 10:29:00-04:00,319.97,319.99,8,-0.03374941400756001,-8.437353501890001
5,breakout,60,5.0,4.0,0.5,short,2023-04-06 09:44:00-04:00,2023-04-06 10:29:00-04:00,313.4,314.73,9,-0.46437779195916296,-116.09444798979074
5,breakout,60,5.0,4.0,0.5,short,2023-04-21 10:04:00-04:00,2023-04-21 10:29:00-04:00,314.23,316.01,5,-0.6064640549915667,-151.61601374789169
5,breakout,60,5.0,4.0,0.5,long,2023-05-18 09:39:00-04:00,2023-05-18 10:29:00-04:00,332.78,334.41,10,0.44981308972897427,112.45327243224357
5,breakout,60,5.0,4.0,0.5,long,2023-05-19 09:39:00-04:00,2023-05-19 10:29:00-04:00,337.63,337.465,10,-0.08887006486391509,-22.217516215978772
5,breakout,60,5.0,4.0,0.5,short,2023-05-24 09:39:00-04:00,2023-05-24 10:29:00-04:00,331.77,330.15,10,0.4482900804774381,112.07252011935954
5,breakout,60,5.0,4.0,0.5,short,2023-06-27 09:49:00-04:00,2023-06-27 10:29:00-04:00,359.7999,359.57,8,0.023896626986270632,5.974156746567657
5,breakout,60,5.0,4.0,0.5,long,2023-07-13 09:49:00-04:00,2023-07-13 10:29:00-04:00,376.68,375.66,8,-0.31078687480088796,-77.69671870022198
5,breakout,60,5.0,4.0,0.5,short,2023-07-21 09:49:00-04:00,2023-07-21 10:29:00-04:00,378.09,375.8497,8,0.552530878891262,138.1327197228155
5,breakout,60,5.0,4.0,0.5,short,2023-08-03 09:39:00-04:00,2023-08-03 10:29:00-04:00,373.02,371.89,10,0.2629328186156199,65.73320465390498
5,breakout,60,5.0,4.0,0.5,long,2023-08-22 09:49:00-04:00,2023-08-22 10:29:00-04:00,365.18,364.59,8,-0.20156416014021514,-50.391040035053784
5,breakout,60,5.0,4.0,0.5,long,2023-08-23 10:14:00-04:00,2023-08-23 10:29:00-04:00,367.3561,367.45,3,-0.014438970797008255,-3.6097426992520636
5,breakout,60,5.0,4.0,0.5,long,2023-08-30 09:39:00-04:00,2023-08-30 10:29:00-04:00,375.0405,374.62,10,-0.15212122424111293,-38.03030606027823
5,breakout,60,5.0,4.0,0.5,short,2023-09-07 09:44:00-04:00,2023-09-07 10:29:00-04:00,370.84,370.43,9,0.07055981016070416,17.63995254017604
5,breakout,60,5.0,4.0,0.5,short,2023-09-19 10:04:00-04:00,2023-09-19 10:29:00-04:00,367.49,368.05,5,-0.192385098914265,-48.09627472856625
5,breakout,60,5.0,4.0,0.5,short,2023-09-21 09:44:00-04:00,2023-09-21 10:29:00-04:00,360.7,360.31,9,0.06812309398391396,17.03077349597849
5,breakout,60,5.0,4.0,0.5,long,2023-09-29 09:39:00-04:00,2023-09-29 10:29:00-04:00,361.4,361.04,10,-0.1396126175982215,-34.90315439955537
5,breakout,60,5.0,4.0,0.5,long,2023-10-10 09:49:00-04:00,2023-10-10 10:29:00-04:00,366.87,369.02,8,0.5460386512933635,136.50966282334088
5,breakout,60,5.0,4.0,0.5,short,2023-10-20 09:39:00-04:00,2023-10-20 10:29:00-04:00,359.2,357.115,10,0.5404565701558961,135.11414253897402
5,breakout,60,5.0,4.0,0.5,long,2023-11-01 09:39:00-04:00,2023-11-01 10:29:00-04:00,352.3,354.4,10,0.5560828839057574,139.02072097643938
5,breakout,60,5.0,4.0,0.5,long,2023-11-14 09:49:00-05:00,2023-11-14 10:29:00-05:00,384.19,385.4,8,0.2749483328561242,68.73708321403105
5,breakout,60,5.0,4.0,0.5,short,2023-11-30 09:49:00-05:00,2023-11-30 10:29:00-05:00,388.365,388.07,8,0.0359594711160938,8.98986777902345
5,breakout,60,5.0,4.0,0.5,short,2023-12-04 09:49:00-05:00,2023-12-04 10:29:00-05:00,385.54,383.42,8,0.509878093064271,127.46952326606775
5,breakout,60,5.0,4.0,0.5,long,2023-12-13 09:39:00-05:00,2023-12-13 10:29:00-05:00,400.4,400.091,10,-0.11717282717282225,-29.293206793205563
5,breakout,60,5.0,4.0,0.5,long,2023-12-14 09:39:00-05:00,2023-12-14 10:29:00-05:00,405.29,404.31,10,-0.28180216635002475,-70.45054158750618
5,breakout,60,5.0,4.0,0.5,short,2023-12-21 10:09:00-05:00,2023-12-21 10:29:00-05:00,405.27,405.975,4,-0.21395810200608875,-53.48952550152219
5,breakout,60,5.0,4.0,0.5,long,2024-01-11 09:44:00-05:00,2024-01-11 10:29:00-05:00,409.89,407.57,9,-0.6060055136743947,-151.50137841859868
5,breakout,60,5.0,4.0,0.5,long,2024-01-22 09:39:00-05:00,2024-01-22 10:29:00-05:00,423.865,422.3899,10,-0.3880117490238577,-97.00293725596443
5,breakout,60,5.0,4.0,0.5,short,2024-01-31 09:49:00-05:00,2024-01-31 10:29:00-05:00,420.48,419.04,8,0.30246575342465887,75.61643835616472
5,breakout,60,5.0,4.0,0.5,long,2024-02-12 09:39:00-05:00,2024-02-12 10:29:00-05:00,437.07,437.0,10,-0.056015741185615434,-14.00393529640386
5,breakout,60,5.0,4.0,0.5,short,2024-03-11 09:49:00-04:00,2024-03-11 10:29:00-04:00,437.2616,436.39,8,0.15933147571156162,39.83286892789041
5,breakout,60,5.0,4.0,0.5,short,2024-04-02 09:49:00-04:00,2024-04-02 10:29:00-04:00,438.9,438.91,8,-0.0422784233310702,-10.56960583276755
5,breakout,60,5.0,4.0,0.5,short,2024-04-16 09:44:00-04:00,2024-04-16 10:29:00-04:00,430.5099,430.64,9,-0.07021997868108971,-17.55499467027243
5,breakout,60,5.0,4.0,0.5,long,2024-04-24 09:39:00-04:00,2024-04-24 10:29:00-04:00,429.04,428.07,10,-0.26608614581391965,-66.52153645347991
5,breakout,60,5.0,4.0,0.5,long,2024-05-03 09:49:00-04:00,2024-05-03 10:29:00-04:00,435.32,434.04,8,-0.3340365707984838,-83.50914269962095
5,breakout,60,5.0,4.0,0.5,long,2024-05-16 09:39:00-04:00,2024-05-16 10:29:00-04:00,453.09,453.6,10,0.07256041845992826,18.140104614982064
5,breakout,60,5.0,4.0,0.5,short,2024-05-24 09:39:00-04:00,2024-05-24 10:29:00-04:00,454.9,457.0,10,-0.5016399208617228,-125.4099802154307
5,breakout,60,5.0,4.0,0.5,short,2024-05-30 09:44:00-04:00,2024-05-30 10:29:00-04:00,454.81,454.3917,9,0.05197247202128445,12.993118005321111
5,breakout,60,5.0,4.0,0.5,short,2024-05-31 09:39:00-04:00,2024-05-31 10:29:00-04:00,452.1,447.395,10,1.0006989604069938,250.17474010174848
5,breakout,60,5.0,4.0,0.5,long,2024-06-12 09:39:00-04:00,2024-06-12 10:29:00-04:00,473.075,475.36,10,0.44301009353697296,110.75252338424325
5,breakout,60,5.0,4.0,0.5,short,2024-06-21 09:44:00-04:00,2024-06-21 10:29:00-04:00,480.45,479.92,9,0.07031324799666287,17.578311999165717
5,breakout,60,5.0,4.0,0.5,short,2024-06-24 09:49:00-04:00,2024-06-24 10:29:00-04:00,476.9099,477.47,8,-0.1574435674327734,-39.36089185819335
5,breakout,60,5.0,4.0,0.5,short,2024-06-25 09:39:00-04:00,2024-06-25 10:29:00-04:00,475.42,477.26,10,-0.42702620840518346,-106.75655210129587
5,breakout,60,5.0,4.0,0.5,short,2024-07-17 09:39:00-04:00,2024-07-17 10:29:00-04:00,487.72,485.15,10,0.4869416878536992,121.7354219634248
5,breakout,60,5.0,4.0,0.5,short,2024-07-25 09:39:00-04:00,2024-07-25 10:29:00-04:00,461.77,460.36,10,0.26534681767978574,66.33670441994644
5,breakout,60,5.0,4.0,0.5,long,2024-07-31 09:49:00-04:00,2024-07-31 10:29:00-04:00,467.6901,469.57,8,0.3619542000140763,90.48855000351908
5,breakout,60,5.0,4.0,0.5,long,2024-08-15 09:44:00-04:00,2024-08-15 10:29:00-04:00,469.3,471.71,9,0.4735307905390851,118.38269763477128
5,breakout,60,5.0,4.0,0.5,short,2024-08-26 10:14:00-04:00,2024-08-26 10:29:00-04:00,476.72,475.95,3,0.12152038932707447,30.380097331768617
5,breakout,60,5.0,4.0,0.5,long,2024-09-12 09:39:00-04:00,2024-09-12 10:29:00-04:00,468.58,470.5299,10,0.3761295829954392,94.0323957488598
5,breakout,60,5.0,4.0,0.5,long,2024-09-13 09:49:00-04:00,2024-09-13 10:29:00-04:00,474.06,473.75,8,-0.10539256634181533,-26.348141585453835
5,breakout,60,5.0,4.0,0.5,short,2024-09-30 10:04:00-04:00,2024-09-30 10:29:00-04:00,486.0574,485.92,5,-0.011731733741742157,-2.932933435435539
5,breakout,60,5.0,4.0,0.5,short,2024-10-01 09:49:00-04:00,2024-10-01 10:29:00-04:00,482.76,479.53,8,0.6290695169442428,157.26737923606072
5,breakout,60,5.0,4.0,0.5,short,2024-10-16 09:49:00-04:00,2024-10-16 10:29:00-04:00,488.6,490.6,8,-0.4493327875562825,-112.33319688907062
5,breakout,60,5.0,4.0,0.5,short,2024-10-31 09:44:00-04:00,2024-10-31 10:29:00-04:00,489.89,486.97,9,0.5560521749780456,139.0130437445114
5,breakout,60,5.0,4.0,0.5,long,2024-11-06 09:49:00-05:00,2024-11-06 10:29:00-05:00,500.41,503.19,8,0.5155444535480846,128.88611338702117
5,breakout,60,5.0,4.0,0.5,long,2024-11-07 09:39:00-05:00,2024-11-07 10:29:00-05:00,509.9199,510.91,10,0.15416775066045665,38.54193766511417
5,breakout,60,5.0,4.0,0.5,short,2024-11-15 09:44:00-05:00,2024-11-15 10:29:00-05:00,501.6,498.89,9,0.500271132376402,125.06778309410049
5,breakout,60,5.0,4.0,0.5,long,2024-12-02 09:49:00-05:00,2024-12-02 10:29:00-05:00,513.6,514.4,8,0.11576323987538388,28.94080996884597
5,breakout,60,5.0,4.0,0.5,long,2024-12-04 09:44:00-05:00,2024-12-04 10:29:00-05:00,520.29,521.27,9,0.14835649349402405,37.08912337350601
5,breakout,60,5.0,4.0,0.5,long,2025-01-22 09:44:00-05:00,2025-01-22 10:29:00-05:00,530.6,531.85,9,0.19558235959291184,48.89558989822796
5,breakout,60,5.0,4.0,0.5,short,2025-01-27 09:49:00-05:00,2025-01-27 10:29:00-05:00,515.32,516.77,8,-0.3213785608941855,-80.34464022354636
5,breakout,60,5.0,4.0,0.5,short,2025-02-24 09:39:00-05:00,2025-02-24 10:29:00-05:00,526.63,521.88,10,0.8619615289672101,215.49038224180254
5,breakout,60,5.0,4.0,0.5,long,2025-03-17 09:39:00-04:00,2025-03-17 10:29:00-04:00,482.61,479.96,10,-0.589097615051497,-147.27440376287427
5,breakout,60,5.0,4.0,0.5,long,2025-03-20 10:19:00-04:00,2025-03-20 10:29:00-04:00,482.86,483.365,2,0.06458517996934092,16.14629499233523
5,breakout,60,5.0,4.0,0.5,long,2025-03-24 09:44:00-04:00,2025-03-24 10:29:00-04:00,488.02,489.7108,9,0.3064612106061304,76.6153026515326
5,breakout,60,5.0,4.0,0.5,short,2025-03-28 10:19:00-04:00,2025-03-28 10:29:00-04:00,474.4796,473.2125,2,0.22705046960923128,56.76261740230782
