timeframe_minutes,family,domcycle,leveling,entry_buffer,exit_ratio,side,entry_time,exit_time,entry_price,exit_price,holding_bars,trade_return_pct,pnl_dollars_on_25k
1,mean_reversion,40,5.0,4.0,1.0,short,2021-03-18 10:28:00-04:00,2021-03-18 11:54:00-04:00,316.51,316.04,86,0.1084945183406472,27.1236295851618
1,mean_reversion,40,5.0,4.0,1.0,short,2021-03-18 12:05:00-04:00,2021-03-18 12:35:00-04:00,316.92,316.363,30,0.13575413353527746,33.93853338381937
1,mean_reversion,40,5.0,4.0,1.0,long,2021-03-18 12:55:00-04:00,2021-03-18 13:53:00-04:00,315.5,316.68,58,0.33400950871633306,83.50237717908327
1,mean_reversion,40,5.0,4.0,1.0,long,2021-03-18 14:36:00-04:00,2021-03-18 15:29:00-04:00,313.9,313.57,53,-0.14512902198152042,-36.2822554953801
1,mean_reversion,40,5.0,4.0,1.0,short,2021-03-18 15:30:00-04:00,2021-03-18 15:59:00-04:00,313.6,312.01,29,0.4670153061224602,116.75382653061506
1,mean_reversion,40,5.0,4.0,1.0,short,2021-03-19 09:32:00-04:00,2021-03-19 10:06:00-04:00,313.11,310.3,34,0.8574481811503954,214.36204528759887
1,mean_reversion,40,5.0,4.0,1.0,short,2021-03-19 10:40:00-04:00,2021-03-19 11:27:00-04:00,312.9599,311.91,47,0.29547428919806773,73.86857229951694
1,mean_reversion,40,5.0,4.0,1.0,long,2021-03-19 13:05:00-04:00,2021-03-19 15:38:00-04:00,313.53,313.865,153,0.06684782955381334,16.711957388453335
1,mean_reversion,40,5.0,4.0,1.0,short,2021-03-22 09:31:00-04:00,2021-03-22 11:45:00-04:00,315.95,318.75,134,-0.9262161734451756,-231.5540433612939
1,mean_reversion,40,5.0,4.0,1.0,long,2021-03-22 11:47:00-04:00,2021-03-22 12:11:00-04:00,318.82,319.6801,24,0.22977604918134723,57.444012295336805
1,mean_reversion,40,5.0,4.0,1.0,short,2021-03-22 12:26:00-04:00,2021-03-22 13:04:00-04:00,320.045,320.24,38,-0.1009289318689532,-25.2322329672383
1,mean_reversion,40,5.0,4.0,1.0,long,2021-03-22 13:13:00-04:00,2021-03-22 14:32:00-04:00,320.02,320.505,79,0.11155302793576909,27.88825698394227
1,mean_reversion,40,5.0,4.0,1.0,long,2021-03-22 15:16:00-04:00,2021-03-22 15:59:00-04:00,320.0,318.64,43,-0.46500000000000874,-116.25000000000217
1,mean_reversion,40,5.0,4.0,1.0,short,2021-03-23 10:09:00-04:00,2021-03-23 10:41:00-04:00,319.83,318.205,32,0.468082418784983,117.02060469624575
1,mean_reversion,40,5.0,4.0,1.0,short,2021-03-23 11:08:00-04:00,2021-03-23 11:42:00-04:00,320.78,319.485,34,0.3637034727850774,90.92586819626936
1,mean_reversion,40,5.0,4.0,1.0,short,2021-03-23 13:12:00-04:00,2021-03-23 13:33:00-04:00,320.45,319.47,21,0.2658199407083628,66.4549851770907
1,mean_reversion,40,5.0,4.0,1.0,long,2021-03-23 13:41:00-04:00,2021-03-23 15:59:00-04:00,319.14,317.02,138,-0.7042852666541299,-176.07131666353249
1,mean_reversion,40,5.0,4.0,1.0,short,2021-03-24 09:31:00-04:00,2021-03-24 10:19:00-04:00,318.12,314.885,48,0.9769118571608294,244.22796429020735
1,mean_reversion,40,5.0,4.0,1.0,short,2021-03-24 10:54:00-04:00,2021-03-24 11:43:00-04:00,316.905,316.78,49,-0.0005560025875306015,-0.13900064688265037
1,mean_reversion,40,5.0,4.0,1.0,long,2021-03-24 11:50:00-04:00,2021-03-24 13:28:00-04:00,316.23,314.99,98,-0.43211965974133015,-108.02991493533253
1,mean_reversion,40,5.0,4.0,1.0,short,2021-03-24 13:50:00-04:00,2021-03-24 14:41:00-04:00,315.4696,314.04,51,0.41316569330293706,103.29142332573427
1,mean_reversion,40,5.0,4.0,1.0,short,2021-03-25 10:01:00-04:00,2021-03-25 10:51:00-04:00,312.13,308.51,50,1.1197731714349857,279.9432928587464
1,mean_reversion,40,5.0,4.0,1.0,long,2021-03-25 10:54:00-04:00,2021-03-25 11:30:00-04:00,308.1999,309.41,36,0.3526347802189367,88.15869505473418
1,mean_reversion,40,5.0,4.0,1.0,short,2021-03-25 11:32:00-04:00,2021-03-25 13:02:00-04:00,309.29,309.93,90,-0.24692553913801427,-61.73138478450357
1,mean_reversion,40,5.0,4.0,1.0,long,2021-03-25 14:01:00-04:00,2021-03-25 14:36:00-04:00,309.21,309.95,35,0.19931955628861966,49.82988907215491
1,mean_reversion,40,5.0,4.0,1.0,short,2021-03-25 14:37:00-04:00,2021-03-25 15:56:00-04:00,310.01,311.55,79,-0.5367581690913159,-134.18954227282896
1,mean_reversion,40,5.0,4.0,1.0,long,2021-03-26 11:12:00-04:00,2021-03-26 11:45:00-04:00,311.55,312.81,33,0.36442946557535105,91.10736639383776
1,mean_reversion,40,5.0,4.0,1.0,long,2021-03-26 12:57:00-04:00,2021-03-26 13:22:00-04:00,312.65,313.69,25,0.2926403326403326,73.16008316008316
1,mean_reversion,40,5.0,4.0,1.0,long,2021-03-26 13:41:00-04:00,2021-03-26 14:53:00-04:00,312.53,311.68,72,-0.31197389050650504,-77.99347262662626
1,mean_reversion,40,5.0,4.0,1.0,short,2021-03-26 14:53:00-04:00,2021-03-26 15:59:00-04:00,311.68,316.01,66,-1.4292453798767912,-357.31134496919776
1,mean_reversion,40,5.0,4.0,1.0,long,2021-03-29 09:45:00-04:00,2021-03-29 11:29:00-04:00,315.0,314.01,104,-0.35428571428572253,-88.57142857143063
1,mean_reversion,40,5.0,4.0,1.0,short,2021-03-29 11:54:00-04:00,2021-03-29 12:10:00-04:00,314.84,313.76,16,0.30303138101892113,75.75784525473028
1,mean_reversion,40,5.0,4.0,1.0,short,2021-03-29 12:44:00-04:00,2021-03-29 13:55:00-04:00,315.23,316.085,71,-0.31123053008912827,-77.80763252228206
1,mean_reversion,40,5.0,4.0,1.0,long,2021-03-29 13:57:00-04:00,2021-03-29 15:02:00-04:00,315.98,315.445,65,-0.2093145135768126,-52.32862839420316
1,mean_reversion,40,5.0,4.0,1.0,long,2021-03-30 09:32:00-04:00,2021-03-30 10:33:00-04:00,313.26,312.84,61,-0.17407393219689868,-43.51848304922467
1,mean_reversion,40,5.0,4.0,1.0,short,2021-03-30 10:43:00-04:00,2021-03-30 11:49:00-04:00,313.61,313.9692,66,-0.1545371639935,-38.634290998375
1,mean_reversion,40,5.0,4.0,1.0,long,2021-03-30 11:50:00-04:00,2021-03-30 13:15:00-04:00,314.0,313.35,85,-0.24700636942674323,-61.75159235668581
1,mean_reversion,40,5.0,4.0,1.0,short,2021-03-30 13:21:00-04:00,2021-03-30 14:00:00-04:00,313.64,313.04,39,0.15130212983037297,37.82553245759325
1,mean_reversion,40,5.0,4.0,1.0,long,2021-03-30 15:50:00-04:00,2021-03-30 15:59:00-04:00,313.64,314.4,9,0.20231603111848354,50.57900777962088
1,mean_reversion,40,5.0,4.0,1.0,short,2021-03-31 09:32:00-04:00,2021-03-31 10:58:00-04:00,316.17,319.65,86,-1.1406736882057,-285.16842205142495
1,mean_reversion,40,5.0,4.0,1.0,long,2021-03-31 11:07:00-04:00,2021-03-31 12:39:00-04:00,319.48,320.44,92,0.26048829347688596,65.1220733692215
1,mean_reversion,40,5.0,4.0,1.0,long,2021-03-31 13:41:00-04:00,2021-03-31 14:55:00-04:00,319.945,319.9913,74,-0.02552876275608181,-6.382190689020454
1,mean_reversion,40,5.0,4.0,1.0,short,2021-03-31 14:56:00-04:00,2021-03-31 15:44:00-04:00,320.0,319.6,48,0.08499999999999734,21.249999999999336
1,mean_reversion,40,5.0,4.0,1.0,long,2021-03-31 15:47:00-04:00,2021-03-31 15:59:00-04:00,319.56,318.95,12,-0.2308874702716279,-57.721867567906976
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-01 09:33:00-04:00,2021-04-01 10:49:00-04:00,323.56,324.26,76,-0.2563431820991324,-64.08579552478311
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-01 10:54:00-04:00,2021-04-01 12:06:00-04:00,323.985,323.98,72,-0.04154328132475623,-10.385820331189057
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-01 13:09:00-04:00,2021-04-01 13:43:00-04:00,323.7,323.84,34,0.0032499227679850034,0.8124806919962508
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-01 15:05:00-04:00,2021-04-01 15:55:00-04:00,323.947,324.41,50,0.10292461421159253,25.73115355289813
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-05 10:50:00-04:00,2021-04-05 12:36:00-04:00,329.81,330.98,106,0.31474970437525673,78.68742609381418
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-05 12:55:00-04:00,2021-04-05 13:20:00-04:00,330.591,331.16,25,0.13211599831816748,33.028999579541875
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-05 15:02:00-04:00,2021-04-05 15:55:00-04:00,331.16,331.42,53,0.03851189757217547,9.627974393043868
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-06 10:55:00-04:00,2021-04-06 12:03:00-04:00,331.9,332.43,68,-0.19968665260621685,-49.92166315155421
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-06 12:06:00-04:00,2021-04-06 13:39:00-04:00,332.34,330.9899,93,-0.44624059697900176,-111.56014924475043
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-06 15:04:00-04:00,2021-04-06 15:59:00-04:00,331.12,330.78,55,-0.14268180719981147,-35.670451799952865
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-07 11:26:00-04:00,2021-04-07 13:33:00-04:00,331.52,331.13,127,-0.15763996138995925,-39.40999034748981
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-07 13:35:00-04:00,2021-04-07 14:56:00-04:00,331.255,332.06,81,-0.28301519977056877,-70.75379994264219
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-07 14:57:00-04:00,2021-04-07 15:48:00-04:00,331.85,331.75,51,-0.07013409673046085,-17.533524182615214
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-08 12:18:00-04:00,2021-04-08 12:41:00-04:00,335.0,334.62,23,0.07343283582089248,18.35820895522312
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-08 12:48:00-04:00,2021-04-08 13:33:00-04:00,334.33,334.76,45,0.08861543983488933,22.153859958722332
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-09 09:31:00-04:00,2021-04-09 09:57:00-04:00,333.59,334.52,26,0.23878533529182014,59.69633382295503
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-09 11:42:00-04:00,2021-04-09 12:44:00-04:00,335.16,335.35,62,-0.09668934240363743,-24.172335600909356
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-09 14:29:00-04:00,2021-04-09 15:23:00-04:00,335.722,335.915,54,0.017488040700359732,4.372010175089932
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-09 15:24:00-04:00,2021-04-09 15:59:00-04:00,336.03,337.1,35,-0.35842395024255236,-89.60598756063808
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-12 09:51:00-04:00,2021-04-12 12:02:00-04:00,335.14,335.989,131,0.21332696783433305,53.33174195858326
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-12 12:30:00-04:00,2021-04-12 13:19:00-04:00,336.36,336.6876,49,-0.1373956475204929,-34.348911880123225
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-12 13:38:00-04:00,2021-04-12 15:23:00-04:00,336.3386,336.34,105,-0.03958375280149081,-9.895938200372703
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-12 15:24:00-04:00,2021-04-12 15:59:00-04:00,336.35,336.68,35,-0.13811208562509056,-34.528021406272636
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-13 09:32:00-04:00,2021-04-13 10:20:00-04:00,338.35,338.94,48,-0.21437564651987537,-53.593911629968844
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-13 10:21:00-04:00,2021-04-13 12:12:00-04:00,338.93,339.13,111,0.019009234945262,4.752308736315499
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-13 15:11:00-04:00,2021-04-13 15:35:00-04:00,340.89,340.69,24,0.018669952183987294,4.667488045996823
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-13 15:36:00-04:00,2021-04-13 15:59:00-04:00,340.73,340.62,23,-0.07228362633170833,-18.070906582927083
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-14 09:33:00-04:00,2021-04-14 10:49:00-04:00,340.212,339.97,76,-0.11113211762076465,-27.783029405191165
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-14 13:31:00-04:00,2021-04-14 14:21:00-04:00,338.3346,337.42,50,-0.31032411110184954,-77.58102777546239
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-14 14:22:00-04:00,2021-04-14 15:59:00-04:00,337.3846,336.49,97,0.22515733083252168,56.28933270813042
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-15 09:31:00-04:00,2021-04-15 10:49:00-04:00,339.86,340.85,78,-0.3312964161713605,-82.82410404284012
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-15 11:24:00-04:00,2021-04-15 12:26:00-04:00,340.8399,340.67,62,-0.08984745037185378,-22.461862592963445
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-15 12:35:00-04:00,2021-04-15 14:14:00-04:00,341.0,341.2,99,-0.09865102639295294,-24.662756598238236
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-15 15:13:00-04:00,2021-04-15 15:34:00-04:00,340.72,341.17,21,0.09207325663300296,23.01831415825074
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-15 15:35:00-04:00,2021-04-15 15:59:00-04:00,341.2,341.59,24,-0.15430246189918503,-38.57561547479626
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-16 09:34:00-04:00,2021-04-16 12:01:00-04:00,340.77,341.65,147,0.21823869472076932,54.559673680192326
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-16 13:14:00-04:00,2021-04-16 14:04:00-04:00,341.54,341.67,50,-0.0019371083914076711,-0.4842770978519178
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-16 14:05:00-04:00,2021-04-16 15:48:00-04:00,341.77,341.84,103,-0.06048161043977092,-15.120402609942731
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-19 09:31:00-04:00,2021-04-19 10:55:00-04:00,340.8701,339.38,84,-0.4771459978449233,-119.28649946123082
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-19 10:57:00-04:00,2021-04-19 12:06:00-04:00,339.25,337.53,69,0.4670007369196827,116.75018422992068
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-19 13:13:00-04:00,2021-04-19 14:09:00-04:00,338.26,337.9399,56,0.0546313486666961,13.657837166674023
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-19 14:38:00-04:00,2021-04-19 15:43:00-04:00,337.9,338.36,65,0.09613495116899799,24.033737792249497
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-19 15:58:00-04:00,2021-04-19 15:59:00-04:00,338.555,338.89,1,-0.1389499490481549,-34.73748726203873
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-20 10:41:00-04:00,2021-04-20 11:46:00-04:00,337.285,335.33,65,-0.6196285040840954,-154.90712602102386
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-20 11:49:00-04:00,2021-04-20 13:23:00-04:00,335.64,335.3,94,0.06129901084494631,15.324752711236576
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-20 13:47:00-04:00,2021-04-20 14:31:00-04:00,335.945,335.35,44,0.13711232493413664,34.27808123353416
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-20 14:34:00-04:00,2021-04-20 15:33:00-04:00,335.155,336.22,59,0.2777634228938908,69.4408557234727
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-20 15:43:00-04:00,2021-04-20 15:59:00-04:00,336.63,336.32,16,0.052089237441705946,13.022309360426485
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-21 09:32:00-04:00,2021-04-21 11:13:00-04:00,335.3,336.99,101,0.46402624515359925,116.00656128839982
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-21 11:15:00-04:00,2021-04-21 12:15:00-04:00,337.2201,337.72,60,-0.1882414601027715,-47.060365025692874
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-21 12:28:00-04:00,2021-04-21 13:19:00-04:00,337.6382,337.94,51,0.04938562046594268,12.346405116485668
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-21 15:31:00-04:00,2021-04-21 15:59:00-04:00,338.36,339.3,28,-0.3178106159120553,-79.45265397801381
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-22 12:09:00-04:00,2021-04-22 12:20:00-04:00,338.72,339.14,11,0.08399622106753495,20.999055266883737
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-22 12:23:00-04:00,2021-04-22 13:07:00-04:00,339.325,338.35,44,0.24733515066675651,61.833787666689126
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-22 13:08:00-04:00,2021-04-22 14:26:00-04:00,338.24,335.215,78,-0.9343353831598943,-233.58384578997357
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-22 14:28:00-04:00,2021-04-22 15:25:00-04:00,335.71,334.719,57,0.25519525781179775,63.79881445294944
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-23 09:32:00-04:00,2021-04-23 12:14:00-04:00,336.57,339.47,162,-0.9016335383426987,-225.40838458567467
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-23 12:28:00-04:00,2021-04-23 12:48:00-04:00,339.3299,340.02,20,0.1633714093570893,40.842852339272326
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-23 14:16:00-04:00,2021-04-23 14:55:00-04:00,339.9518,340.43,39,0.10066700043948722,25.166750109871803
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-23 15:46:00-04:00,2021-04-23 15:59:00-04:00,340.15,339.43,13,-0.25167132147581484,-62.9178303689537
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-26 10:51:00-04:00,2021-04-26 11:31:00-04:00,340.66,340.725,40,-0.05908060823108126,-14.770152057770316
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-26 11:50:00-04:00,2021-04-26 12:43:00-04:00,340.59,340.83,53,0.030465956134935225,7.616489033733806
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-26 12:46:00-04:00,2021-04-26 15:09:00-04:00,340.96,341.78,143,-0.28049741905207703,-70.12435476301926
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-26 15:26:00-04:00,2021-04-26 15:59:00-04:00,341.695,341.63,33,-0.05902281274235306,-14.755703185588267
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-27 11:54:00-04:00,2021-04-27 12:15:00-04:00,340.53,340.32,21,0.021668575455897655,5.417143863974413
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-27 12:55:00-04:00,2021-04-27 14:22:00-04:00,340.48,340.22,87,-0.11636278195488621,-29.090695488721554
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-27 14:24:00-04:00,2021-04-27 15:59:00-04:00,340.39,340.07,95,0.054009812274153954,13.502453068538488
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-28 09:31:00-04:00,2021-04-28 09:55:00-04:00,339.63,340.22,24,0.1337184583223028,33.4296145805757
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-28 09:59:00-04:00,2021-04-28 13:36:00-04:00,340.63,339.205,217,0.37834248304611906,94.58562076152977
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-28 13:37:00-04:00,2021-04-28 14:03:00-04:00,339.1499,339.71,26,0.1251482132237092,31.2870533059273
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-28 14:38:00-04:00,2021-04-28 15:13:00-04:00,340.12,339.4,35,0.17168999176761626,42.92249794190407
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-28 15:14:00-04:00,2021-04-28 15:59:00-04:00,339.51,338.74,45,-0.26679744337427147,-66.69936084356786
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-29 09:33:00-04:00,2021-04-29 11:57:00-04:00,342.12,337.83,144,1.2139459838653122,303.48649596632805
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-29 11:57:00-04:00,2021-04-29 12:34:00-04:00,337.83,337.9,37,-0.019279519284847134,-4.819879821211784
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-29 12:36:00-04:00,2021-04-29 15:09:00-04:00,338.1,340.5147,153,-0.75419698314108,-188.54924578527
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-29 15:15:00-04:00,2021-04-29 15:59:00-04:00,340.4,340.22,44,-0.09287896592243157,-23.219741480607894
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-30 09:31:00-04:00,2021-04-30 10:12:00-04:00,338.09,339.0,41,0.22915909964801975,57.28977491200494
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-30 10:26:00-04:00,2021-04-30 11:01:00-04:00,339.6199,338.6,35,0.26030631302816465,65.07657825704116
1,mean_reversion,40,5.0,4.0,1.0,long,2021-04-30 13:47:00-04:00,2021-04-30 14:29:00-04:00,337.84,337.92,42,-0.016320151551023586,-4.080037887755897
1,mean_reversion,40,5.0,4.0,1.0,short,2021-04-30 14:44:00-04:00,2021-04-30 15:20:00-04:00,338.17,337.26,36,0.22909542537777441,57.2738563444436
1,mean_reversion,40,5.0,4.0,1.0,short,2021-05-03 09:32:00-04:00,2021-05-03 10:40:00-04:00,338.76,338.88,68,-0.07542330853700814,-18.855827134252035
1,mean_reversion,40,5.0,4.0,1.0,long,2021-05-03 10:52:00-04:00,2021-05-03 11:59:00-04:00,337.75,336.74,67,-0.3390377498149455,-84.75943745373637
1,mean_reversion,40,5.0,4.0,1.0,long,2021-05-03 15:16:00-04:00,2021-05-03 15:59:00-04:00,336.35,336.132,43,-0.1048134383826382,-26.20335959565955
1,mean_reversion,40,5.0,4.0,1.0,long,2021-05-04 09:31:00-04:00,2021-05-04 10:25:00-04:00,333.439,330.06,54,-1.0533787589334254,-263.3446897333563
1,mean_reversion,40,5.0,4.0,1.0,short,2021-05-04 10:42:00-04:00,2021-05-04 15:15:00-04:00,330.12,328.27,273,0.5204022779595374,130.10056948988435
1,mean_reversion,40,5.0,4.0,1.0,short,2021-05-04 15:58:00-04:00,2021-05-04 15:59:00-04:00,329.82,330.15,1,-0.140054575222841,-35.01364380571025
1,mean_reversion,40,5.0,4.0,1.0,long,2021-05-05 12:36:00-04:00,2021-05-05 13:30:00-04:00,331.38,331.09,54,-0.12751282515541137,-31.87820628885284
1,mean_reversion,40,5.0,4.0,1.0,short,2021-05-05 13:31:00-04:00,2021-05-05 14:04:00-04:00,331.16,330.46,33,0.17137818577123823,42.84454644280956
1,mean_reversion,40,5.0,4.0,1.0,long,2021-05-05 14:10:00-04:00,2021-05-05 15:59:00-04:00,330.195,328.97,109,-0.41099289813593565,-102.7482245339839
1,mean_reversion,40,5.0,4.0,1.0,short,2021-05-06 10:37:00-04:00,2021-05-06 11:10:00-04:00,328.34,327.25,33,0.2919729548638572,72.99323871596431
1,mean_reversion,40,5.0,4.0,1.0,short,2021-05-06 11:30:00-04:00,2021-05-06 12:46:00-04:00,329.09,330.69,76,-0.5261891883679359,-131.54729709198398
1,mean_reversion,40,5.0,4.0,1.0,long,2021-05-06 13:07:00-04:00,2021-05-06 14:11:00-04:00,330.34,329.69,64,-0.23676696736694589,-59.19174184173647
1,mean_reversion,40,5.0,4.0,1.0,short,2021-05-06 14:55:00-04:00,2021-05-06 15:59:00-04:00,329.3599,331.53,64,-0.6988840960906284,-174.7210240226571
1,mean_reversion,40,5.0,4.0,1.0,long,2021-05-07 10:46:00-04:00,2021-05-07 13:34:00-04:00,335.84,334.23,168,-0.5193949499761641,-129.84873749404102
1,mean_reversion,40,5.0,4.0,1.0,short,2021-05-07 14:51:00-04:00,2021-05-07 15:59:00-04:00,334.369,334.16,68,0.022505794496503508,5.626448624125876
1,mean_reversion,40,5.0,4.0,1.0,short,2021-05-10 11:20:00-04:00,2021-05-10 12:32:00-04:00,329.2,329.39,72,-0.09771567436207991,-24.428918590519977
1,mean_reversion,40,5.0,4.0,1.0,long,2021-05-10 14:15:00-04:00,2021-05-10 14:58:00-04:00,327.03,326.21,43,-0.29074152218450555,-72.68538054612638
1,mean_reversion,40,5.0,4.0,1.0,short,2021-05-10 15:00:00-04:00,2021-05-10 15:59:00-04:00,326.47,325.61,59,0.22342389806107701,55.85597451526925
1,mean_reversion,40,5.0,4.0,1.0,short,2021-05-11 11:18:00-04:00,2021-05-11 12:26:00-04:00,323.45,324.29,68,-0.2997001082083939,-74.92502705209847
1,mean_reversion,40,5.0,4.0,1.0,long,2021-05-11 12:30:00-04:00,2021-05-11 13:06:00-04:00,324.13,324.26,36,0.0001073643291338636,0.0268410822834659
1,mean_reversion,40,5.0,4.0,1.0,short,2021-05-11 13:23:00-04:00,2021-05-11 14:13:00-04:00,324.99,324.365,50,0.15231360964953036,38.078402412382594
1,mean_reversion,40,5.0,4.0,1.0,short,2021-05-11 15:27:00-04:00,2021-05-11 15:34:00-04:00,326.1,324.72,7,0.3831830726770913,95.79576816927282
1,mean_reversion,40,5.0,4.0,1.0,long,2021-05-11 15:36:00-04:00,2021-05-11 15:59:00-04:00,324.21,325.31,23,0.2992862650751116,74.8215662687779
1,mean_reversion,40,5.0,4.0,1.0,long,2021-05-12 09:31:00-04:00,2021-05-12 11:02:00-04:00,320.9,318.74,91,-0.7131068868806367,-178.27672172015917
1,mean_reversion,40,5.0,4.0,1.0,short,2021-05-12 11:12:00-04:00,2021-05-12 11:38:00-04:00,319.29,318.0,26,0.36402142253124214,91.00535563281053
1,mean_reversion,40,5.0,4.0,1.0,short,2021-05-12 13:02:00-04:00,2021-05-12 13:49:00-04:00,318.64,317.32,47,0.37426060758221746,93.56515189555437
1,mean_reversion,40,5.0,4.0,1.0,short,2021-05-12 14:36:00-04:00,2021-05-12 15:05:00-04:00,318.05,317.16,29,0.23983021537493213,59.95755384373303
1,mean_reversion,40,5.0,4.0,1.0,short,2021-05-13 09:31:00-04:00,2021-05-13 10:44:00-04:00,320.89,320.8,73,-0.011953005702896003,-2.9882514257240005
1,mean_reversion,40,5.0,4.0,1.0,long,2021-05-13 11:05:00-04:00,2021-05-13 12:13:00-04:00,320.8,320.0,68,-0.289376558603498,-72.3441396508745
1,mean_reversion,40,5.0,4.0,1.0,short,2021-05-13 14:02:00-04:00,2021-05-13 15:12:00-04:00,318.71,320.13,70,-0.4855461077468526,-121.38652693671314
1,mean_reversion,40,5.0,4.0,1.0,long,2021-05-13 15:14:00-04:00,2021-05-13 15:59:00-04:00,319.95,319.35,45,-0.22752930145333747,-56.88232536333437
1,mean_reversion,40,5.0,4.0,1.0,short,2021-05-14 09:32:00-04:00,2021-05-14 11:32:00-04:00,322.96,324.9997,120,-0.6715642804062494,-167.89107010156235
1,mean_reversion,40,5.0,4.0,1.0,long,2021-05-14 11:53:00-04:00,2021-05-14 12:11:00-04:00,325.1,325.7,18,0.14455859735464485,36.139649338661215
1,mean_reversion,40,5.0,4.0,1.0,short,2021-05-14 14:15:00-04:00,2021-05-14 15:03:00-04:00,326.201,326.61,48,-0.1653828161164483,-41.34570402911208
1,mean_reversion,40,5.0,4.0,1.0,long,2021-05-14 15:33:00-04:00,2021-05-14 15:59:00-04:00,326.3,326.35,26,-0.02467667790376101,-6.1691694759402536
